"Site.Code","year","pJan","pFeb","pMar","pApr","pMay","pJun","pJul","pAug","pSep","pOct","pNov","pDec","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"GB","1908",-15.9088975045979,-18.8708706661586,-8.37049864167413,-5.28923583505592,0.171358191188458,7.53935585324878,10.483795859809,7.71544040741517,7.56807809029652,-1.9076043445889,-5.67807916880566,-9.56012240448092,-15.8743612425597,-17.5179077567187,-9.94686512149244,-4.72589761409072,5.06953569593788,7.71876617879245,11.7417899602819,9.08578971282835,6.64243895764529,1.01047314395035,-3.76417842667822,-13.9756522380369
"GB","1909",-15.8743612425597,-17.5179077567187,-9.94686512149244,-4.72589761409072,5.06953569593788,7.71876617879245,11.7417899602819,9.08578971282835,6.64243895764529,1.01047314395035,-3.76417842667822,-13.9756522380369,-14.4388518937092,-13.8833197729547,-10.3048103110071,-4.16591430552825,3.24085175240182,8.0608719560061,9.4262437461427,8.54792523826736,5.24523553012111,-0.153657204046046,-4.61181353005497,-12.5992498996551
"GB","1910",-14.4388518937092,-13.8833197729547,-10.3048103110071,-4.16591430552825,3.24085175240182,8.0608719560061,9.4262437461427,8.54792523826736,5.24523553012111,-0.153657204046046,-4.61181353005497,-12.5992498996551,-13.3126437601088,-17.1602638686704,-6.80367404492895,-0.56242720736566,2.80317011139535,7.44286070984223,10.4502371178585,9.00223182780526,4.70710426775046,1.1707867662391,-5.05074497489762,-17.3716678619425
"GB","1911",-13.3126437601088,-17.1602638686704,-6.80367404492895,-0.56242720736566,2.80317011139535,7.44286070984223,10.4502371178585,9.00223182780526,4.70710426775046,1.1707867662391,-5.05074497489762,-17.3716678619425,-15.2836052458968,-17.2484652282557,-12.5321046215963,-6.30055835171988,5.61722781154278,7.52182297826834,11.0711277512555,9.75111641740649,4.7571693296812,-0.0882412040691855,-7.23471117161059,-7.06356136776738
"GB","1912",-15.2836052458968,-17.2484652282557,-12.5321046215963,-6.30055835171988,5.61722781154278,7.52182297826834,11.0711277512555,9.75111641740649,4.7571693296812,-0.0882412040691855,-7.23471117161059,-7.06356136776738,-20.0818759993815,-16.5478975806165,-13.8331371089937,-4.69396236811537,2.78334609777862,5.10966850093089,9.25319865275891,7.75650924356158,6.67059240070648,1.81346437995094,-4.90377291652359,-9.58800427814317
"GB","1913",-20.0818759993815,-16.5478975806165,-13.8331371089937,-4.69396236811537,2.78334609777862,5.10966850093089,9.25319865275891,7.75650924356158,6.67059240070648,1.81346437995094,-4.90377291652359,-9.58800427814317,-9.78742300697466,-16.4624585450132,-8.20417533682154,-2.16170800710687,1.91607818277207,5.69486552314419,9.07964733651125,7.54007735974062,3.6011987119365,2.91670192710921,-3.65850977407158,-9.91385726007532
"GB","1914",-9.78742300697466,-16.4624585450132,-8.20417533682154,-2.16170800710687,1.91607818277207,5.69486552314419,9.07964733651125,7.54007735974062,3.6011987119365,2.91670192710921,-3.65850977407158,-9.91385726007532,-17.2346911769964,-21.3112613775787,-9.68201476117024,-5.84207441346766,3.28644996442899,6.29569241832469,9.0752652557843,8.77413736118145,4.70812008308976,1.38826022011534,-7.86086893318055,-14.314470905457
"GB","1915",-17.2346911769964,-21.3112613775787,-9.68201476117024,-5.84207441346766,3.28644996442899,6.29569241832469,9.0752652557843,8.77413736118145,4.70812008308976,1.38826022011534,-7.86086893318055,-14.314470905457,-13.9381197575774,-12.9494388692672,-12.8062292496197,-0.238244567358941,0.503033337732703,6.33519595070221,9.40690385133581,9.22407786091295,7.28085656562314,1.53731566979891,-4.96082812417687,-11.3946170142593
"GB","1916",-13.9381197575774,-12.9494388692672,-12.8062292496197,-0.238244567358941,0.503033337732703,6.33519595070221,9.40690385133581,9.22407786091295,7.28085656562314,1.53731566979891,-4.96082812417687,-11.3946170142593,-12.1224364453572,-15.8365153640297,-14.3575779178708,-1.94678711621496,3.65099901380107,7.51501504950571,12.7897484628115,10.1499475565246,6.78587247267203,0.36646189239388,-5.81452570875284,-11.8974252842774
"GB","1917",-12.1224364453572,-15.8365153640297,-14.3575779178708,-1.94678711621496,3.65099901380107,7.51501504950571,12.7897484628115,10.1499475565246,6.78587247267203,0.36646189239388,-5.81452570875284,-11.8974252842774,-15.2871558389182,-17.7281079783508,-9.42852754625085,-3.28142395392784,0.185718995629656,8.68465517187599,12.3026464406677,11.0574650382764,4.70770123066146,-0.0378980700363555,-8.97825057611736,-20.5834034696871
"GB","1918",-15.2871558389182,-17.7281079783508,-9.42852754625085,-3.28142395392784,0.185718995629656,8.68465517187599,12.3026464406677,11.0574650382764,4.70770123066146,-0.0378980700363555,-8.97825057611736,-20.5834034696871,-21.2417656417971,-18.14894851008,-11.5126418907003,-4.4569417274489,6.31387239235366,6.2094043741612,10.8337779460754,9.16780736136439,4.99059237938231,1.21860759553102,-4.26124171592805,-11.1678285251439
"GB","1919",-21.2417656417971,-18.14894851008,-11.5126418907003,-4.4569417274489,6.31387239235366,6.2094043741612,10.8337779460754,9.16780736136439,4.99059237938231,1.21860759553102,-4.26124171592805,-11.1678285251439,-12.5234126221287,-13.5489903445853,-9.31026987689926,-4.36710064252709,3.48545264057065,9.75708484635102,11.006556444635,9.03915839380636,6.29602528880489,0.792182909231074,-5.92153672991191,-16.3798805155186
"GB","1920",-12.5234126221287,-13.5489903445853,-9.31026987689926,-4.36710064252709,3.48545264057065,9.75708484635102,11.006556444635,9.03915839380636,6.29602528880489,0.792182909231074,-5.92153672991191,-16.3798805155186,-22.7560250285757,-16.4695098031424,-9.53945021844062,-4.04522465714667,2.37190140902834,7.88771007739944,9.85765976010805,11.0815595279733,6.90112829741065,3.25047862607747,-6.31581443722708,-10.2150254063912
"GB","1921",-22.7560250285757,-16.4695098031424,-9.53945021844062,-4.04522465714667,2.37190140902834,7.88771007739944,9.85765976010805,11.0815595279733,6.90112829741065,3.25047862607747,-6.31581443722708,-10.2150254063912,-14.108273264162,-14.164525418445,-6.58376923090082,-0.636091949221838,4.04864448480718,7.8783886570519,14.1943269215658,9.10125281393793,7.38503966895887,0.592661158027924,-6.40233341055354,-14.0227845275497
"GB","1922",-14.108273264162,-14.164525418445,-6.58376923090082,-0.636091949221838,4.04864448480718,7.8783886570519,14.1943269215658,9.10125281393793,7.38503966895887,0.592661158027924,-6.40233341055354,-14.0227845275497,-17.8826098807112,-14.1584007868795,-8.49453021468241,-2.99423358386788,3.86219009964977,9.89360973991684,10.6560198193321,9.67620204227645,6.93502181149202,-0.0507428036915674,-4.5498079309338,-13.5469196596501
"GB","1923",-17.8826098807112,-14.1584007868795,-8.49453021468241,-2.99423358386788,3.86219009964977,9.89360973991684,10.6560198193321,9.67620204227645,6.93502181149202,-0.0507428036915674,-4.5498079309338,-13.5469196596501,-18.2557845936429,-19.4920698819577,-14.6158156591118,-4.66035731512509,0.694219792858417,7.78028230531068,8.84683384756968,7.54680471888467,6.9225669069647,0.484384400865352,-4.8996069642227,-6.97266566940524
"GB","1924",-18.2557845936429,-19.4920698819577,-14.6158156591118,-4.66035731512509,0.694219792858417,7.78028230531068,8.84683384756968,7.54680471888467,6.9225669069647,0.484384400865352,-4.8996069642227,-6.97266566940524,-14.7435240468253,-19.6952315554434,-8.95440583524224,-3.8207534591842,0.981310407883914,6.48961579639724,9.77833212512476,9.37358289560417,5.03153019138886,0.260024427099386,-5.01842147411715,-14.6921407590678
"GB","1925",-14.7435240468253,-19.6952315554434,-8.95440583524224,-3.8207534591842,0.981310407883914,6.48961579639724,9.77833212512476,9.37358289560417,5.03153019138886,0.260024427099386,-5.01842147411715,-14.6921407590678,-18.2049629256799,-10.4313316878651,-6.7513556529017,-3.35762629607129,0.343552453082167,9.61054154179644,9.65931014540952,9.52885748056264,6.00513421155828,-2.67514995977854,-6.01449204957616,-11.9248897856197
"GB","1926",-18.2049629256799,-10.4313316878651,-6.7513556529017,-3.35762629607129,0.343552453082167,9.61054154179644,9.65931014540952,9.52885748056264,6.00513421155828,-2.67514995977854,-6.01449204957616,-11.9248897856197,-14.5991645159076,-17.5577632709391,-14.1034803326851,-6.76324318409533,0.261021333439492,5.19942010689637,9.34214922280015,10.3784679326403,5.9869924109585,0.169404459781657,-5.77890567242605,-15.4451731704173
"GB","1927",-14.5991645159076,-17.5577632709391,-14.1034803326851,-6.76324318409533,0.261021333439492,5.19942010689637,9.34214922280015,10.3784679326403,5.9869924109585,0.169404459781657,-5.77890567242605,-15.4451731704173,-14.8530575422976,-12.0446317460062,-7.82037006704308,-4.03808616731163,2.43997814363086,5.43578046143555,10.3426686191076,8.0569155752044,6.27594827852684,2.4343489478177,-3.10164802940982,-10.6396219897001
"GB","1928",-14.8530575422976,-12.0446317460062,-7.82037006704308,-4.03808616731163,2.43997814363086,5.43578046143555,10.3426686191076,8.0569155752044,6.27594827852684,2.4343489478177,-3.10164802940982,-10.6396219897001,-14.0283668272716,-15.3296927817348,-11.4613621300534,-5.05823990247216,2.31656766564608,6.94428871695566,11.1156298533336,12.1768813124397,4.1592521047785,0.990123642070715,-5.33496347914426,-8.85329683629491
"GB","1929",-14.0283668272716,-15.3296927817348,-11.4613621300534,-5.05823990247216,2.31656766564608,6.94428871695566,11.1156298533336,12.1768813124397,4.1592521047785,0.990123642070715,-5.33496347914426,-8.85329683629491,-15.7346570295423,-14.6959519871219,-7.42762141814465,-2.35008011950666,2.08011888882351,8.09333735137067,9.01260934199581,7.81609634451285,6.90052673314948,-0.441219280149428,-5.01488176987003,-13.2007721122982
"GB","1930",-15.7346570295423,-14.6959519871219,-7.42762141814465,-2.35008011950666,2.08011888882351,8.09333735137067,9.01260934199581,7.81609634451285,6.90052673314948,-0.441219280149428,-5.01488176987003,-13.2007721122982,-14.2992654431538,-14.077964224459,-10.6780758017349,-5.11093031691143,4.12627810686883,10.2402288814511,9.86441483781606,8.600243452223,6.99524589314119,-0.0261110312429211,-4.22378974433808,-11.5711619721749
"GB","1931",-14.2992654431538,-14.077964224459,-10.6780758017349,-5.11093031691143,4.12627810686883,10.2402288814511,9.86441483781606,8.600243452223,6.99524589314119,-0.0261110312429211,-4.22378974433808,-11.5711619721749,-16.4186397791404,-15.7757467425134,-8.03545642451412,-2.67246393165444,3.53857972530983,7.76703149130883,12.4144851420606,9.31066831684264,7.81548821941421,2.0609386453086,-2.25451610406708,-11.5395867859032
"GB","1932",-16.4186397791404,-15.7757467425134,-8.03545642451412,-2.67246393165444,3.53857972530983,7.76703149130883,12.4144851420606,9.31066831684264,7.81548821941421,2.0609386453086,-2.25451610406708,-11.5395867859032,-8.21727140776335,-14.1675867709519,-12.5983717967742,-4.99795685458709,2.71259744469201,7.34755039782618,9.37042011605226,10.2173827256266,6.15948184663533,2.20590092413557,-8.1862741656802,-10.0127716929275
"GB","1933",-8.21727140776335,-14.1675867709519,-12.5983717967742,-4.99795685458709,2.71259744469201,7.34755039782618,9.37042011605226,10.2173827256266,6.15948184663533,2.20590092413557,-8.1862741656802,-10.0127716929275,-9.77351261321853,-12.7510911954615,-11.0475450070515,-2.46680059135453,3.38440218360921,8.36569184228273,10.1300602632944,9.24065650176618,6.94070916685586,-0.647008357863853,-11.5006877862794,-16.8461116865387
"GB","1934",-9.77351261321853,-12.7510911954615,-11.0475450070515,-2.46680059135453,3.38440218360921,8.36569184228273,10.1300602632944,9.24065650176618,6.94070916685586,-0.647008357863853,-11.5006877862794,-16.8461116865387,-15.7897012937984,-24.8436707160431,-12.3262001498013,-3.08723038041717,2.23487350586777,8.59085390269114,9.97082260281123,7.10710638197132,8.71468590423472,-1.36900911352285,-3.08720628087056,-16.640777842869
"GB","1935",-15.7897012937984,-24.8436707160431,-12.3262001498013,-3.08723038041717,2.23487350586777,8.59085390269114,9.97082260281123,7.10710638197132,8.71468590423472,-1.36900911352285,-3.08720628087056,-16.640777842869,-19.7591290171614,-16.6428382235755,-9.95774541839081,-3.30914226557814,0.246290887646266,8.04965031257383,11.9111289144311,9.53081549584365,4.21308661863656,-0.0746604326117446,-3.78059855398141,-14.9135208295398
"GB","1936",-19.7591290171614,-16.6428382235755,-9.95774541839081,-3.30914226557814,0.246290887646266,8.04965031257383,11.9111289144311,9.53081549584365,4.21308661863656,-0.0746604326117446,-3.78059855398141,-14.9135208295398,-16.3518429330392,-19.0825070901124,-6.61886048321615,-3.19213344800131,4.05632540565343,7.54050537512137,9.30744163408914,8.53916956038428,5.70531915591533,0.0249908652919255,-9.01794339599916,-12.5136604713132
"GB","1937",-16.3518429330392,-19.0825070901124,-6.61886048321615,-3.19213344800131,4.05632540565343,7.54050537512137,9.30744163408914,8.53916956038428,5.70531915591533,0.0249908652919255,-9.01794339599916,-12.5136604713132,-10.4669994822212,-11.6815743501951,-13.2299703827318,-3.76691754888728,3.6112236242271,8.18833072802713,11.0409995321288,12.0262324447155,4.77265074380528,-0.748670338981392,-5.25631945183033,-13.8017688552562
"GB","1938",-10.4669994822212,-11.6815743501951,-13.2299703827318,-3.76691754888728,3.6112236242271,8.18833072802713,11.0409995321288,12.0262324447155,4.77265074380528,-0.748670338981392,-5.25631945183033,-13.8017688552562,-16.5162206930928,-14.2507699614639,-9.63545620845277,-2.43914100707718,1.88225008123082,8.2450078014487,11.0402922598496,10.9701845520796,3.46623156829955,0.544666812294754,-5.36141773725318,-11.8851779462603
"GB","1939",-16.5162206930928,-14.2507699614639,-9.63545620845277,-2.43914100707718,1.88225008123082,8.2450078014487,11.0402922598496,10.9701845520796,3.46623156829955,0.544666812294754,-5.36141773725318,-11.8851779462603,-16.3457713778731,-16.1124693727251,-13.6884334649907,-5.1837775957094,2.36152372195804,7.38251261268967,10.0374762195375,10.7784675809984,4.79274436768296,-0.463055760369565,-8.89446882756109,-12.5339923671976
"GB","1940",-16.3457713778731,-16.1124693727251,-13.6884334649907,-5.1837775957094,2.36152372195804,7.38251261268967,10.0374762195375,10.7784675809984,4.79274436768296,-0.463055760369565,-8.89446882756109,-12.5339923671976,-20.1128814615861,-16.5572422432172,-13.3292767254668,-5.39266183531903,3.54574984001771,7.19705652919967,9.95673953194322,8.69636201775267,4.87228571397605,-2.8035440257405,-5.97722897971925,-12.8676216521787
"GB","1941",-20.1128814615861,-16.5572422432172,-13.3292767254668,-5.39266183531903,3.54574984001771,7.19705652919967,9.95673953194322,8.69636201775267,4.87228571397605,-2.8035440257405,-5.97722897971925,-12.8676216521787,-17.4912470805385,-15.4791739278041,-13.8797510992625,-1.96501198772026,2.31114677414858,7.86782860207798,10.8593540162861,7.00252609509845,5.07743499823358,-0.739757284323842,-4.77833147633932,-12.5047643250231
"GB","1942",-17.4912470805385,-15.4791739278041,-13.8797510992625,-1.96501198772026,2.31114677414858,7.86782860207798,10.8593540162861,7.00252609509845,5.07743499823358,-0.739757284323842,-4.77833147633932,-12.5047643250231,-16.8777700677587,-17.0319617002516,-5.9976739538795,-2.21762491471801,5.03273962585524,8.48720782773656,10.1165459312777,9.33592112996142,5.13531789228415,-0.0134621687538465,-6.50023858323494,-15.4525244439488
"GB","1943",-16.8777700677587,-17.0319617002516,-5.9976739538795,-2.21762491471801,5.03273962585524,8.48720782773656,10.1165459312777,9.33592112996142,5.13531789228415,-0.0134621687538465,-6.50023858323494,-15.4525244439488,-18.3450812430247,-15.9020521051825,-11.9623523591943,-7.39846951306527,2.77805423276493,8.9989664318187,10.1931053140298,9.11534152315007,4.37371943888728,-0.0899354397626448,-7.13978985285809,-17.3164643256224
"GB","1944",-18.3450812430247,-15.9020521051825,-11.9623523591943,-7.39846951306527,2.77805423276493,8.9989664318187,10.1931053140298,9.11534152315007,4.37371943888728,-0.0899354397626448,-7.13978985285809,-17.3164643256224,-13.9582547912403,-17.8927430551561,-13.7189966428899,-6.03317193164305,5.02918694234883,7.73601737730613,10.1512338422709,9.56181250010537,6.29919823839134,-1.63325706591269,-5.16235040461022,-15.8084131389519
"GB","1945",-13.9582547912403,-17.8927430551561,-13.7189966428899,-6.03317193164305,5.02918694234883,7.73601737730613,10.1512338422709,9.56181250010537,6.29919823839134,-1.63325706591269,-5.16235040461022,-15.8084131389519,-20.9807163970184,-14.7778087269157,-5.96513231341704,-1.27446962498988,1.20770691416916,7.21715577097847,9.84991535581458,9.01961954319102,7.02351718953051,-1.11385811251971,-5.41260555339507,-15.547296970311
"GB","1946",-20.9807163970184,-14.7778087269157,-5.96513231341704,-1.27446962498988,1.20770691416916,7.21715577097847,9.84991535581458,9.01961954319102,7.02351718953051,-1.11385811251971,-5.41260555339507,-15.547296970311,-16.0911044497224,-18.9541655572977,-6.03779803455413,-4.49710075696801,1.38136457979247,6.31172803168912,8.93286894113641,7.7757364068001,5.37978362615177,0.253026193275293,-3.61679358331182,-12.1816856529161
"GB","1947",-16.0911044497224,-18.9541655572977,-6.03779803455413,-4.49710075696801,1.38136457979247,6.31172803168912,8.93286894113641,7.7757364068001,5.37978362615177,0.253026193275293,-3.61679358331182,-12.1816856529161,-15.4697535037562,-16.7520568123117,-9.93110840799845,-5.05445175931112,2.58333421256818,7.00263163197189,11.7766392655054,11.6831233675755,5.68202507849481,1.81508047627686,-7.43023207132668,-15.8957268216709
"GB","1948",-15.4697535037562,-16.7520568123117,-9.93110840799845,-5.05445175931112,2.58333421256818,7.00263163197189,11.7766392655054,11.6831233675755,5.68202507849481,1.81508047627686,-7.43023207132668,-15.8957268216709,-20.151682665378,-19.3056975820184,-12.4742874507319,-3.38275263928655,2.30223097733576,6.71467186300757,10.3819731518046,10.1510524407456,4.72859950324597,-1.71344587184148,-2.10020879794423,-10.6061752935226
"GB","1949",-20.151682665378,-19.3056975820184,-12.4742874507319,-3.38275263928655,2.30223097733576,6.71467186300757,10.3819731518046,10.1510524407456,4.72859950324597,-1.71344587184148,-2.10020879794423,-10.6061752935226,-11.4885744834831,-12.7578741707041,-10.055013483857,-2.83867594636619,2.15430943523505,9.80778693604328,10.984244649657,9.52243245500985,5.17385482924924,1.48863166234721,-7.52171355742673,-11.2742057453386
"GB","1950",-11.4885744834831,-12.7578741707041,-10.055013483857,-2.83867594636619,2.15430943523505,9.80778693604328,10.984244649657,9.52243245500985,5.17385482924924,1.48863166234721,-7.52171355742673,-11.2742057453386,-11.4686861498374,-16.4229134165579,-14.5590604204968,-5.08774957157231,2.65122861373209,7.55481899985929,9.54305242951568,8.23570696825188,3.77361804321111,0.896992419347411,-3.79665137119463,-11.7044529237485
"GB","1951",-11.4686861498374,-16.4229134165579,-14.5590604204968,-5.08774957157231,2.65122861373209,7.55481899985929,9.54305242951568,8.23570696825188,3.77361804321111,0.896992419347411,-3.79665137119463,-11.7044529237485,-13.3689512801726,-14.0316447704211,-8.17600948293403,-1.53629123601937,2.56873336189782,7.24792934274894,10.4721028011357,8.77687576566028,5.55336033441353,0.54620194652482,-8.0518495673752,-12.1999200902697
"GB","1952",-13.3689512801726,-14.0316447704211,-8.17600948293403,-1.53629123601937,2.56873336189782,7.24792934274894,10.4721028011357,8.77687576566028,5.55336033441353,0.54620194652482,-8.0518495673752,-12.1999200902697,-13.8410877315415,-11.8951135069901,-8.91796872253989,-1.94280621468733,1.21481581911652,8.31840646370853,11.2708940946562,9.23979096801064,6.21196746229407,-2.04422352280222,-3.88413830873281,-10.4106950397115
"GB","1953",-13.8410877315415,-11.8951135069901,-8.91796872253989,-1.94280621468733,1.21481581911652,8.31840646370853,11.2708940946562,9.23979096801064,6.21196746229407,-2.04422352280222,-3.88413830873281,-10.4106950397115,-11.5432587257552,-11.5476339453293,-7.84331398392829,-1.99957833333503,4.05455668936909,7.15281328500019,10.6081918667371,8.30679225555036,5.57059865824916,-0.113061198209028,-3.03081527465698,-8.42068910641805
"GB","1954",-11.5432587257552,-11.5476339453293,-7.84331398392829,-1.99957833333503,4.05455668936909,7.15281328500019,10.6081918667371,8.30679225555036,5.57059865824916,-0.113061198209028,-3.03081527465698,-8.42068910641805,-18.6121737817795,-10.6166120727136,-9.92232843396597,-3.61104072503745,2.24958937689132,9.05099103891902,8.65403158611124,8.11784836110293,5.6718483667179,2.59317484429991,-4.56453941944843,-11.8304890621875
"GB","1955",-18.6121737817795,-10.6166120727136,-9.92232843396597,-3.61104072503745,2.24958937689132,9.05099103891902,8.65403158611124,8.11784836110293,5.6718483667179,2.59317484429991,-4.56453941944843,-11.8304890621875,-17.3745273608058,-14.7377681880877,-10.1218980480817,-1.72891819983494,4.42268559631038,7.83724403317049,11.2764335678307,11.4232119333777,4.15994277837194,1.94958763425356,-5.95400240912809,-16.1703763625131
"GB","1956",-17.3745273608058,-14.7377681880877,-10.1218980480817,-1.72891819983494,4.42268559631038,7.83724403317049,11.2764335678307,11.4232119333777,4.15994277837194,1.94958763425356,-5.95400240912809,-16.1703763625131,-12.7884623756147,-12.6685240689395,-13.6374618867305,-4.55847590982246,-0.570164135163432,7.81551515373887,8.73075739086547,8.74972459829229,3.68230852007263,-0.927798856642164,-5.23150064082778,-10.7841171923122
"GB","1957",-12.7884623756147,-12.6685240689395,-13.6374618867305,-4.55847590982246,-0.570164135163432,7.81551515373887,8.73075739086547,8.74972459829229,3.68230852007263,-0.927798856642164,-5.23150064082778,-10.7841171923122,-20.2734358778626,-12.3205129896656,-9.48158605686401,-2.88690070022546,2.23468540982984,9.39520207057093,9.51970129572546,7.04266851101794,5.80339407968482,0.34706836367108,-4.09291687612497,-9.33731477723624
"GB","1958",-20.2734358778626,-12.3205129896656,-9.48158605686401,-2.88690070022546,2.23468540982984,9.39520207057093,9.51970129572546,7.04266851101794,5.80339407968482,0.34706836367108,-4.09291687612497,-9.33731477723624,-14.0125268268244,-17.9207423193536,-7.21045323539582,-3.06752629067326,0.666348741661585,4.91906631323907,11.0821200559682,8.64653249932051,6.56597246567076,-0.0499404674496875,-5.12996141018482,-19.9193556870353
"GB","1959",-14.0125268268244,-17.9207423193536,-7.21045323539582,-3.06752629067326,0.666348741661585,4.91906631323907,11.0821200559682,8.64653249932051,6.56597246567076,-0.0499404674496875,-5.12996141018482,-19.9193556870353,-16.8062499490392,-19.9467251609531,-12.2711259758153,-3.44136691774284,3.66614245981383,9.41242407624103,10.749411823506,11.5315537736477,7.84527000815073,1.22017728455294,-6.18094062400083,-10.5216513159509
