"value","month","year","met","site.name","Site.Code","latitude","longitude"
12.1242634049841,"p05",1949,"tmean","pisgah","PS",42.8288,-72.43908
9.90834629249188,"p05",1949,"tmean","rooster_hill","RH",43.23138,-74.52254
13.6323687140049,"p06",1949,"tmean","gillbrook","GB",44.12178,-73.80853
16.3137166009919,"p06",1949,"tmean","goose_egg","GE",43.072,-73.28997
16.2114566720301,"p06",1949,"tmean","harvard_tower","HF",42.53928,-72.17614
15.0251871165807,"p06",1949,"tmean","howland","HO",45.20482,-68.74225
16.3374286095,"p06",1949,"tmean","lyford","LF",42.53065,-72.18346
17.0279882178013,"p06",1949,"tmean","north_round_pond","NR",42.84514,-72.4473
17.1054865410182,"p06",1949,"tmean","pisgah","PS",42.8288,-72.43908
15.1013780732111,"p06",1949,"tmean","rooster_hill","RH",43.23138,-74.52254
17.4424203527459,"p07",1949,"tmean","gillbrook","GB",44.12178,-73.80853
19.9463687380576,"p07",1949,"tmean","goose_egg","GE",43.072,-73.28997
20.6079488399148,"p07",1949,"tmean","harvard_tower","HF",42.53928,-72.17614
20.2019001026883,"p07",1949,"tmean","howland","HO",45.20482,-68.74225
20.736618573907,"p07",1949,"tmean","lyford","LF",42.53065,-72.18346
20.9551923581364,"p07",1949,"tmean","north_round_pond","NR",42.84514,-72.4473
21.0476914521789,"p07",1949,"tmean","pisgah","PS",42.8288,-72.43908
18.073107815764,"p07",1949,"tmean","rooster_hill","RH",43.23138,-74.52254
17.0599211930293,"p08",1949,"tmean","gillbrook","GB",44.12178,-73.80853
19.4431866236137,"p08",1949,"tmean","goose_egg","GE",43.072,-73.28997
20.0554029664428,"p08",1949,"tmean","harvard_tower","HF",42.53928,-72.17614
20.1768012019444,"p08",1949,"tmean","howland","HO",45.20482,-68.74225
20.1820584553627,"p08",1949,"tmean","lyford","LF",42.53065,-72.18346
20.4342202995131,"p08",1949,"tmean","north_round_pond","NR",42.84514,-72.4473
20.5190696794192,"p08",1949,"tmean","pisgah","PS",42.8288,-72.43908
17.631431428016,"p08",1949,"tmean","rooster_hill","RH",43.23138,-74.52254
13.0102476396444,"p09",1949,"tmean","gillbrook","GB",44.12178,-73.80853
15.0555310845184,"p09",1949,"tmean","goose_egg","GE",43.072,-73.28997
15.6326089376243,"p09",1949,"tmean","harvard_tower","HF",42.53928,-72.17614
14.6858045318185,"p09",1949,"tmean","howland","HO",45.20482,-68.74225
15.7684672174046,"p09",1949,"tmean","lyford","LF",42.53065,-72.18346
16.1035860124517,"p09",1949,"tmean","north_round_pond","NR",42.84514,-72.4473
16.1920142693322,"p09",1949,"tmean","pisgah","PS",42.8288,-72.43908
13.8029471609773,"p09",1949,"tmean","rooster_hill","RH",43.23138,-74.52254
5.53104722103051,"p10",1949,"tmean","gillbrook","GB",44.12178,-73.80853
7.66011672274413,"p10",1949,"tmean","goose_egg","GE",43.072,-73.28997
8.68312327231936,"p10",1949,"tmean","harvard_tower","HF",42.53928,-72.17614
7.90680048493391,"p10",1949,"tmean","howland","HO",45.20482,-68.74225
8.7875715583604,"p10",1949,"tmean","lyford","LF",42.53065,-72.18346
9.3973594404271,"p10",1949,"tmean","north_round_pond","NR",42.84514,-72.4473
9.41511073627393,"p10",1949,"tmean","pisgah","PS",42.8288,-72.43908
6.54819917416177,"p10",1949,"tmean","rooster_hill","RH",43.23138,-74.52254
3.45471145130526,"p11",1949,"tmean","gillbrook","GB",44.12178,-73.80853
6.22202105586908,"p11",1949,"tmean","goose_egg","GE",43.072,-73.28997
6.10800970355428,"p11",1949,"tmean","harvard_tower","HF",42.53928,-72.17614
4.78873243513447,"p11",1949,"tmean","howland","HO",45.20482,-68.74225
6.18584685734116,"p11",1949,"tmean","lyford","LF",42.53065,-72.18346
6.42151153404622,"p11",1949,"tmean","north_round_pond","NR",42.84514,-72.4473
6.46312300228798,"p11",1949,"tmean","pisgah","PS",42.8288,-72.43908
4.4184463246277,"p11",1949,"tmean","rooster_hill","RH",43.23138,-74.52254
-5.6921004742618,"p12",1949,"tmean","gillbrook","GB",44.12178,-73.80853
-2.44899424520815,"p12",1949,"tmean","goose_egg","GE",43.072,-73.28997
-1.79359436533063,"p12",1949,"tmean","harvard_tower","HF",42.53928,-72.17614
-3.50612575268363,"p12",1949,"tmean","howland","HO",45.20482,-68.74225
-1.70734687456803,"p12",1949,"tmean","lyford","LF",42.53065,-72.18346
-1.36519754411629,"p12",1949,"tmean","north_round_pond","NR",42.84514,-72.4473
-1.36478899386785,"p12",1949,"tmean","pisgah","PS",42.8288,-72.43908
-4.93357836212627,"p12",1949,"tmean","rooster_hill","RH",43.23138,-74.52254
-6.38999305032442,"p01",1950,"tmean","gillbrook","GB",44.12178,-73.80853
-2.60099628876111,"p01",1950,"tmean","goose_egg","GE",43.072,-73.28997
-1.7634058976457,"p01",1950,"tmean","harvard_tower","HF",42.53928,-72.17614
-6.75561470467983,"p01",1950,"tmean","howland","HO",45.20482,-68.74225
-1.69372615285297,"p01",1950,"tmean","lyford","LF",42.53065,-72.18346
-1.04303773571315,"p01",1950,"tmean","north_round_pond","NR",42.84514,-72.4473
-1.09371859537587,"p01",1950,"tmean","pisgah","PS",42.8288,-72.43908
-5.40243210643129,"p01",1950,"tmean","rooster_hill","RH",43.23138,-74.52254
-6.60702734229782,"p02",1950,"tmean","gillbrook","GB",44.12178,-73.80853
-3.14465605062469,"p02",1950,"tmean","goose_egg","GE",43.072,-73.28997
-2.58613203982719,"p02",1950,"tmean","harvard_tower","HF",42.53928,-72.17614
-6.98738147941722,"p02",1950,"tmean","howland","HO",45.20482,-68.74225
-2.50926193719045,"p02",1950,"tmean","lyford","LF",42.53065,-72.18346
-2.1363677646485,"p02",1950,"tmean","north_round_pond","NR",42.84514,-72.4473
-2.15466270853982,"p02",1950,"tmean","pisgah","PS",42.8288,-72.43908
-5.21486684960487,"p02",1950,"tmean","rooster_hill","RH",43.23138,-74.52254
-3.37004295982384,"p03",1950,"tmean","gillbrook","GB",44.12178,-73.80853
0.0477748300013812,"p03",1950,"tmean","goose_egg","GE",43.072,-73.28997
0.909719922051682,"p03",1950,"tmean","harvard_tower","HF",42.53928,-72.17614
-1.88445501262479,"p03",1950,"tmean","howland","HO",45.20482,-68.74225
1.02407021853391,"p03",1950,"tmean","lyford","LF",42.53065,-72.18346
1.63152244835679,"p03",1950,"tmean","north_round_pond","NR",42.84514,-72.4473
1.63660711906,"p03",1950,"tmean","pisgah","PS",42.8288,-72.43908
-2.00009054572466,"p03",1950,"tmean","rooster_hill","RH",43.23138,-74.52254
3.7601894963341,"p04",1950,"tmean","gillbrook","GB",44.12178,-73.80853
7.00760986872274,"p04",1950,"tmean","goose_egg","GE",43.072,-73.28997
7.77372649686458,"p04",1950,"tmean","harvard_tower","HF",42.53928,-72.17614
6.663142978958,"p04",1950,"tmean","howland","HO",45.20482,-68.74225
7.86765757392614,"p04",1950,"tmean","lyford","LF",42.53065,-72.18346
8.33186908992631,"p04",1950,"tmean","north_round_pond","NR",42.84514,-72.4473
8.36947256478811,"p04",1950,"tmean","pisgah","PS",42.8288,-72.43908
4.65124124317655,"p04",1950,"tmean","rooster_hill","RH",43.23138,-74.52254
10.1290201674968,"p05",1950,"tmean","gillbrook","GB",44.12178,-73.80853
12.7261286846686,"p05",1950,"tmean","goose_egg","GE",43.072,-73.28997
13.1156898051684,"p05",1950,"tmean","harvard_tower","HF",42.53928,-72.17614
12.1676593302216,"p05",1950,"tmean","howland","HO",45.20482,-68.74225
13.2354678752598,"p05",1950,"tmean","lyford","LF",42.53065,-72.18346
13.8164519940933,"p05",1950,"tmean","north_round_pond","NR",42.84514,-72.4473
13.872069513034,"p05",1950,"tmean","pisgah","PS",42.8288,-72.43908
10.6751774048363,"p05",1950,"tmean","rooster_hill","RH",43.23138,-74.52254
17.6350651185769,"p06",1950,"tmean","gillbrook","GB",44.12178,-73.80853
19.8540165140282,"p06",1950,"tmean","goose_egg","GE",43.072,-73.28997
19.7374008168925,"p06",1950,"tmean","harvard_tower","HF",42.53928,-72.17614
18.1801233402149,"p06",1950,"tmean","howland","HO",45.20482,-68.74225
19.8535750338229,"p06",1950,"tmean","lyford","LF",42.53065,-72.18346
20.4579136085021,"p06",1950,"tmean","north_round_pond","NR",42.84514,-72.4473
20.5279283300517,"p06",1950,"tmean","pisgah","PS",42.8288,-72.43908
18.5373050532821,"p06",1950,"tmean","rooster_hill","RH",43.23138,-74.52254
19.0567127092167,"p07",1950,"tmean","gillbrook","GB",44.12178,-73.80853
21.9090246666844,"p07",1950,"tmean","goose_egg","GE",43.072,-73.28997
22.2879975613946,"p07",1950,"tmean","harvard_tower","HF",42.53928,-72.17614
21.1504779886882,"p07",1950,"tmean","howland","HO",45.20482,-68.74225
22.4133206314166,"p07",1950,"tmean","lyford","LF",42.53065,-72.18346
22.6461044799892,"p07",1950,"tmean","north_round_pond","NR",42.84514,-72.4473
22.7316288566315,"p07",1950,"tmean","pisgah","PS",42.8288,-72.43908
20.1172310158393,"p07",1950,"tmean","rooster_hill","RH",43.23138,-74.52254
17.4747798913731,"p08",1950,"tmean","gillbrook","GB",44.12178,-73.80853
20.0140928213332,"p08",1950,"tmean","goose_egg","GE",43.072,-73.28997
20.3586199441102,"p08",1950,"tmean","harvard_tower","HF",42.53928,-72.17614
19.5888537779753,"p08",1950,"tmean","howland","HO",45.20482,-68.74225
20.4892213348755,"p08",1950,"tmean","lyford","LF",42.53065,-72.18346
20.7733097983471,"p08",1950,"tmean","north_round_pond","NR",42.84514,-72.4473
20.8483947115675,"p08",1950,"tmean","pisgah","PS",42.8288,-72.43908
18.6125892317241,"p08",1950,"tmean","rooster_hill","RH",43.23138,-74.52254
11.2853859606714,"p09",1950,"tmean","gillbrook","GB",44.12178,-73.80853
13.6924115939557,"p09",1950,"tmean","goose_egg","GE",43.072,-73.28997
14.0474617714895,"p09",1950,"tmean","harvard_tower","HF",42.53928,-72.17614
13.5481475795762,"p09",1950,"tmean","howland","HO",45.20482,-68.74225
14.1758562878104,"p09",1950,"tmean","lyford","LF",42.53065,-72.18346
14.4577013487062,"p09",1950,"tmean","north_round_pond","NR",42.84514,-72.4473
14.5070526159731,"p09",1950,"tmean","pisgah","PS",42.8288,-72.43908
11.6939628567546,"p09",1950,"tmean","rooster_hill","RH",43.23138,-74.52254
9.21625688975129,"p10",1950,"tmean","gillbrook","GB",44.12178,-73.80853
11.5174091302539,"p10",1950,"tmean","goose_egg","GE",43.072,-73.28997
11.4609063774334,"p10",1950,"tmean","harvard_tower","HF",42.53928,-72.17614
9.42700205821405,"p10",1950,"tmean","howland","HO",45.20482,-68.74225
11.5608012756021,"p10",1950,"tmean","lyford","LF",42.53065,-72.18346
11.841831328977,"p10",1950,"tmean","north_round_pond","NR",42.84514,-72.4473
11.8567459935647,"p10",1950,"tmean","pisgah","PS",42.8288,-72.43908
9.97031876695256,"p10",1950,"tmean","rooster_hill","RH",43.23138,-74.52254
-2.26627106015241,"p11",1950,"tmean","gillbrook","GB",44.12178,-73.80853
1.92786857764559,"p11",1950,"tmean","goose_egg","GE",43.072,-73.28997
2.46257278137848,"p11",1950,"tmean","harvard_tower","HF",42.53928,-72.17614
-0.01046355513877,"p11",1950,"tmean","howland","HO",45.20482,-68.74225
2.54773756718972,"p11",1950,"tmean","lyford","LF",42.53065,-72.18346
2.24827811250062,"p11",1950,"tmean","north_round_pond","NR",42.84514,-72.4473
2.32063535227924,"p11",1950,"tmean","pisgah","PS",42.8288,-72.43908
-0.586748057793302,"p11",1950,"tmean","rooster_hill","RH",43.23138,-74.52254
-5.89057297381636,"p12",1950,"tmean","gillbrook","GB",44.12178,-73.80853
-2.07338026108594,"p12",1950,"tmean","goose_egg","GE",43.072,-73.28997
-2.30879956849148,"p12",1950,"tmean","harvard_tower","HF",42.53928,-72.17614
-3.54458786929636,"p12",1950,"tmean","howland","HO",45.20482,-68.74225
-2.20867854218139,"p12",1950,"tmean","lyford","LF",42.53065,-72.18346
-1.94298000441685,"p12",1950,"tmean","north_round_pond","NR",42.84514,-72.4473
-1.93737049514858,"p12",1950,"tmean","pisgah","PS",42.8288,-72.43908
-4.74970530459197,"p12",1950,"tmean","rooster_hill","RH",43.23138,-74.52254
-5.28607905415814,"p01",1951,"tmean","gillbrook","GB",44.12178,-73.80853
-1.68620447541413,"p01",1951,"tmean","goose_egg","GE",43.072,-73.28997
-1.40137106174141,"p01",1951,"tmean","harvard_tower","HF",42.53928,-72.17614
-6.47575976310291,"p01",1951,"tmean","howland","HO",45.20482,-68.74225
-1.34901747111005,"p01",1951,"tmean","lyford","LF",42.53065,-72.18346
-1.00513454489313,"p01",1951,"tmean","north_round_pond","NR",42.84514,-72.4473
-1.05799462756351,"p01",1951,"tmean","pisgah","PS",42.8288,-72.43908
-3.76546010847305,"p01",1951,"tmean","rooster_hill","RH",43.23138,-74.52254
-10.4835442760798,"p02",1951,"tmean","gillbrook","GB",44.12178,-73.80853
-6.65077213051339,"p02",1951,"tmean","goose_egg","GE",43.072,-73.28997
-6.22627946836683,"p02",1951,"tmean","harvard_tower","HF",42.53928,-72.17614
-10.0243252197794,"p02",1951,"tmean","howland","HO",45.20482,-68.74225
-6.14624549005105,"p02",1951,"tmean","lyford","LF",42.53065,-72.18346
-5.52388069137765,"p02",1951,"tmean","north_round_pond","NR",42.84514,-72.4473
-5.54508760670851,"p02",1951,"tmean","pisgah","PS",42.8288,-72.43908
-9.15600777800847,"p02",1951,"tmean","rooster_hill","RH",43.23138,-74.52254
-7.47909562926954,"p03",1951,"tmean","gillbrook","GB",44.12178,-73.80853
-3.89120743978018,"p03",1951,"tmean","goose_egg","GE",43.072,-73.28997
-2.73933723427226,"p03",1951,"tmean","harvard_tower","HF",42.53928,-72.17614
-4.32980435288433,"p03",1951,"tmean","howland","HO",45.20482,-68.74225
-2.63342509054848,"p03",1951,"tmean","lyford","LF",42.53065,-72.18346
-2.39064005456781,"p03",1951,"tmean","north_round_pond","NR",42.84514,-72.4473
-2.36379561616948,"p03",1951,"tmean","pisgah","PS",42.8288,-72.43908
-6.65685437697125,"p03",1951,"tmean","rooster_hill","RH",43.23138,-74.52254
1.4263433693396,"p04",1951,"tmean","gillbrook","GB",44.12178,-73.80853
4.70729020311264,"p04",1951,"tmean","goose_egg","GE",43.072,-73.28997
5.21710774256892,"p04",1951,"tmean","harvard_tower","HF",42.53928,-72.17614
3.88831151496639,"p04",1951,"tmean","howland","HO",45.20482,-68.74225
5.30772181726588,"p04",1951,"tmean","lyford","LF",42.53065,-72.18346
5.62819814499882,"p04",1951,"tmean","north_round_pond","NR",42.84514,-72.4473
5.66188286568142,"p04",1951,"tmean","pisgah","PS",42.8288,-72.43908
2.05567797984814,"p04",1951,"tmean","rooster_hill","RH",43.23138,-74.52254
9.93994839060419,"p05",1951,"tmean","gillbrook","GB",44.12178,-73.80853
12.358541041551,"p05",1951,"tmean","goose_egg","GE",43.072,-73.28997
12.5798347458378,"p05",1951,"tmean","harvard_tower","HF",42.53928,-72.17614
12.0130759535341,"p05",1951,"tmean","howland","HO",45.20482,-68.74225
12.6621384459789,"p05",1951,"tmean","lyford","LF",42.53065,-72.18346
13.074416272393,"p05",1951,"tmean","north_round_pond","NR",42.84514,-72.4473
13.1237585434903,"p05",1951,"tmean","pisgah","PS",42.8288,-72.43908
10.3983023481243,"p05",1951,"tmean","rooster_hill","RH",43.23138,-74.52254
15.2715312166764,"p06",1951,"tmean","gillbrook","GB",44.12178,-73.80853
17.2787011597386,"p06",1951,"tmean","goose_egg","GE",43.072,-73.28997
17.8041664469068,"p06",1951,"tmean","harvard_tower","HF",42.53928,-72.17614
16.6862299932797,"p06",1951,"tmean","howland","HO",45.20482,-68.74225
17.9085065907292,"p06",1951,"tmean","lyford","LF",42.53065,-72.18346
18.3077064939961,"p06",1951,"tmean","north_round_pond","NR",42.84514,-72.4473
18.3831172991937,"p06",1951,"tmean","pisgah","PS",42.8288,-72.43908
15.0234650552429,"p06",1951,"tmean","rooster_hill","RH",43.23138,-74.52254
16.7541463239642,"p07",1951,"tmean","gillbrook","GB",44.12178,-73.80853
19.1641810730473,"p07",1951,"tmean","goose_egg","GE",43.072,-73.28997
19.660943565327,"p07",1951,"tmean","harvard_tower","HF",42.53928,-72.17614
19.3164824818358,"p07",1951,"tmean","howland","HO",45.20482,-68.74225
19.7929919294484,"p07",1951,"tmean","lyford","LF",42.53065,-72.18346
20.2596172788666,"p07",1951,"tmean","north_round_pond","NR",42.84514,-72.4473
20.3529947926556,"p07",1951,"tmean","pisgah","PS",42.8288,-72.43908
17.019989319339,"p07",1951,"tmean","rooster_hill","RH",43.23138,-74.52254
15.3381125491028,"p08",1951,"tmean","gillbrook","GB",44.12178,-73.80853
18.3040723358479,"p08",1951,"tmean","goose_egg","GE",43.072,-73.28997
18.5931840649242,"p08",1951,"tmean","harvard_tower","HF",42.53928,-72.17614
18.1567975909012,"p08",1951,"tmean","howland","HO",45.20482,-68.74225
18.7231996219207,"p08",1951,"tmean","lyford","LF",42.53065,-72.18346
19.2226569236238,"p08",1951,"tmean","north_round_pond","NR",42.84514,-72.4473
19.3013081378001,"p08",1951,"tmean","pisgah","PS",42.8288,-72.43908
16.4646298018577,"p08",1951,"tmean","rooster_hill","RH",43.23138,-74.52254
10.1604090576746,"p09",1951,"tmean","gillbrook","GB",44.12178,-73.80853
12.9744101022049,"p09",1951,"tmean","goose_egg","GE",43.072,-73.28997
13.122387717857,"p09",1951,"tmean","harvard_tower","HF",42.53928,-72.17614
11.5037410527456,"p09",1951,"tmean","howland","HO",45.20482,-68.74225
13.2470506432993,"p09",1951,"tmean","lyford","LF",42.53065,-72.18346
13.8988101827622,"p09",1951,"tmean","north_round_pond","NR",42.84514,-72.4473
13.9619560947038,"p09",1951,"tmean","pisgah","PS",42.8288,-72.43908
11.2050540904714,"p09",1951,"tmean","rooster_hill","RH",43.23138,-74.52254
7.78164342751031,"p10",1951,"tmean","gillbrook","GB",44.12178,-73.80853
10.3843576026754,"p10",1951,"tmean","goose_egg","GE",43.072,-73.28997
10.229463918241,"p10",1951,"tmean","harvard_tower","HF",42.53928,-72.17614
7.94165186033323,"p10",1951,"tmean","howland","HO",45.20482,-68.74225
10.3288305825043,"p10",1951,"tmean","lyford","LF",42.53065,-72.18346
10.9687687586575,"p10",1951,"tmean","north_round_pond","NR",42.84514,-72.4473
10.9994183740213,"p10",1951,"tmean","pisgah","PS",42.8288,-72.43908
8.47668692274792,"p10",1951,"tmean","rooster_hill","RH",43.23138,-74.52254
1.45064935572994,"p11",1951,"tmean","gillbrook","GB",44.12178,-73.80853
4.58209398761478,"p11",1951,"tmean","goose_egg","GE",43.072,-73.28997
4.97253807718451,"p11",1951,"tmean","harvard_tower","HF",42.53928,-72.17614
4.3781483277353,"p11",1951,"tmean","howland","HO",45.20482,-68.74225
5.04328710367547,"p11",1951,"tmean","lyford","LF",42.53065,-72.18346
4.96785251203582,"p11",1951,"tmean","north_round_pond","NR",42.84514,-72.4473
5.03534786872243,"p11",1951,"tmean","pisgah","PS",42.8288,-72.43908
2.15326729454668,"p11",1951,"tmean","rooster_hill","RH",43.23138,-74.52254
-7.17067298875113,"p12",1951,"tmean","gillbrook","GB",44.12178,-73.80853
-3.63943955649511,"p12",1951,"tmean","goose_egg","GE",43.072,-73.28997
-2.80710760070354,"p12",1951,"tmean","harvard_tower","HF",42.53928,-72.17614
-3.50781300724455,"p12",1951,"tmean","howland","HO",45.20482,-68.74225
-2.71056499431233,"p12",1951,"tmean","lyford","LF",42.53065,-72.18346
-2.13130873156202,"p12",1951,"tmean","north_round_pond","NR",42.84514,-72.4473
-2.1246603675388,"p12",1951,"tmean","pisgah","PS",42.8288,-72.43908
-6.742154693312,"p12",1951,"tmean","rooster_hill","RH",43.23138,-74.52254
-7.89316694192581,"p01",1952,"tmean","gillbrook","GB",44.12178,-73.80853
-4.24140621578752,"p01",1952,"tmean","goose_egg","GE",43.072,-73.28997
-3.27979157448996,"p01",1952,"tmean","harvard_tower","HF",42.53928,-72.17614
-6.29406467701538,"p01",1952,"tmean","howland","HO",45.20482,-68.74225
-3.22542390500202,"p01",1952,"tmean","lyford","LF",42.53065,-72.18346
-3.03739675613644,"p01",1952,"tmean","north_round_pond","NR",42.84514,-72.4473
-3.06535182737,"p01",1952,"tmean","pisgah","PS",42.8288,-72.43908
-6.7316375829203,"p01",1952,"tmean","rooster_hill","RH",43.23138,-74.52254
-8.08960035387178,"p02",1952,"tmean","gillbrook","GB",44.12178,-73.80853
-3.84523727229327,"p02",1952,"tmean","goose_egg","GE",43.072,-73.28997
-2.47300722030394,"p02",1952,"tmean","harvard_tower","HF",42.53928,-72.17614
-5.71827357196068,"p02",1952,"tmean","howland","HO",45.20482,-68.74225
-2.41307806696829,"p02",1952,"tmean","lyford","LF",42.53065,-72.18346
-2.55274328655026,"p02",1952,"tmean","north_round_pond","NR",42.84514,-72.4473
-2.59451686321031,"p02",1952,"tmean","pisgah","PS",42.8288,-72.43908
-6.44016774552011,"p02",1952,"tmean","rooster_hill","RH",43.23138,-74.52254
-3.05538135992381,"p03",1952,"tmean","gillbrook","GB",44.12178,-73.80853
0.347120985683497,"p03",1952,"tmean","goose_egg","GE",43.072,-73.28997
0.763767671832147,"p03",1952,"tmean","harvard_tower","HF",42.53928,-72.17614
-1.25081345513745,"p03",1952,"tmean","howland","HO",45.20482,-68.74225
0.872664862150734,"p03",1952,"tmean","lyford","LF",42.53065,-72.18346
1.21918981697362,"p03",1952,"tmean","north_round_pond","NR",42.84514,-72.4473
1.20263431737697,"p03",1952,"tmean","pisgah","PS",42.8288,-72.43908
-2.26752852724089,"p03",1952,"tmean","rooster_hill","RH",43.23138,-74.52254
3.67278908567496,"p04",1952,"tmean","gillbrook","GB",44.12178,-73.80853
6.866920415499,"p04",1952,"tmean","goose_egg","GE",43.072,-73.28997
7.24415861251932,"p04",1952,"tmean","harvard_tower","HF",42.53928,-72.17614
6.31698082723953,"p04",1952,"tmean","howland","HO",45.20482,-68.74225
7.34387495586739,"p04",1952,"tmean","lyford","LF",42.53065,-72.18346
7.35115162977234,"p04",1952,"tmean","north_round_pond","NR",42.84514,-72.4473
7.35548734941633,"p04",1952,"tmean","pisgah","PS",42.8288,-72.43908
4.47532951228688,"p04",1952,"tmean","rooster_hill","RH",43.23138,-74.52254
10.1536657388214,"p05",1952,"tmean","gillbrook","GB",44.12178,-73.80853
12.4996181762654,"p05",1952,"tmean","goose_egg","GE",43.072,-73.28997
13.2103334152536,"p05",1952,"tmean","harvard_tower","HF",42.53928,-72.17614
11.8561230564779,"p05",1952,"tmean","howland","HO",45.20482,-68.74225
13.3095170421497,"p05",1952,"tmean","lyford","LF",42.53065,-72.18346
13.2039482428657,"p05",1952,"tmean","north_round_pond","NR",42.84514,-72.4473
13.2256148089549,"p05",1952,"tmean","pisgah","PS",42.8288,-72.43908
10.9354943976385,"p05",1952,"tmean","rooster_hill","RH",43.23138,-74.52254
14.224620416307,"p06",1952,"tmean","gillbrook","GB",44.12178,-73.80853
16.8308112744505,"p06",1952,"tmean","goose_egg","GE",43.072,-73.28997
16.7696103118694,"p06",1952,"tmean","harvard_tower","HF",42.53928,-72.17614
16.1619198840289,"p06",1952,"tmean","howland","HO",45.20482,-68.74225
16.8791600018391,"p06",1952,"tmean","lyford","LF",42.53065,-72.18346
17.2455910979866,"p06",1952,"tmean","north_round_pond","NR",42.84514,-72.4473
17.2887381305597,"p06",1952,"tmean","pisgah","PS",42.8288,-72.43908
15.0290859185565,"p06",1952,"tmean","rooster_hill","RH",43.23138,-74.52254
16.9407091548252,"p07",1952,"tmean","gillbrook","GB",44.12178,-73.80853
19.4746235761688,"p07",1952,"tmean","goose_egg","GE",43.072,-73.28997
19.9888643974312,"p07",1952,"tmean","harvard_tower","HF",42.53928,-72.17614
19.5138656236,"p07",1952,"tmean","howland","HO",45.20482,-68.74225
20.1284721641879,"p07",1952,"tmean","lyford","LF",42.53065,-72.18346
20.2067675091918,"p07",1952,"tmean","north_round_pond","NR",42.84514,-72.4473
20.2494812346801,"p07",1952,"tmean","pisgah","PS",42.8288,-72.43908
17.4716100188909,"p07",1952,"tmean","rooster_hill","RH",43.23138,-74.52254
15.0553338103791,"p08",1952,"tmean","gillbrook","GB",44.12178,-73.80853
17.7614309583769,"p08",1952,"tmean","goose_egg","GE",43.072,-73.28997
18.344819883439,"p08",1952,"tmean","harvard_tower","HF",42.53928,-72.17614
18.4174840693922,"p08",1952,"tmean","howland","HO",45.20482,-68.74225
18.4740536253856,"p08",1952,"tmean","lyford","LF",42.53065,-72.18346
18.7580664138924,"p08",1952,"tmean","north_round_pond","NR",42.84514,-72.4473
18.8112811750107,"p08",1952,"tmean","pisgah","PS",42.8288,-72.43908
15.9232038908086,"p08",1952,"tmean","rooster_hill","RH",43.23138,-74.52254
12.1693097602288,"p09",1952,"tmean","gillbrook","GB",44.12178,-73.80853
14.0010741196259,"p09",1952,"tmean","goose_egg","GE",43.072,-73.28997
14.8413243270477,"p09",1952,"tmean","harvard_tower","HF",42.53928,-72.17614
14.3656093771982,"p09",1952,"tmean","howland","HO",45.20482,-68.74225
14.9688406991229,"p09",1952,"tmean","lyford","LF",42.53065,-72.18346
15.3717155461492,"p09",1952,"tmean","north_round_pond","NR",42.84514,-72.4473
15.4186935467876,"p09",1952,"tmean","pisgah","PS",42.8288,-72.43908
12.4440239221601,"p09",1952,"tmean","rooster_hill","RH",43.23138,-74.52254
7.23117802927011,"p10",1952,"tmean","gillbrook","GB",44.12178,-73.80853
9.9600016926001,"p10",1952,"tmean","goose_egg","GE",43.072,-73.28997
9.96352135161836,"p10",1952,"tmean","harvard_tower","HF",42.53928,-72.17614
8.54738720761557,"p10",1952,"tmean","howland","HO",45.20482,-68.74225
10.0713259469398,"p10",1952,"tmean","lyford","LF",42.53065,-72.18346
10.4458368068335,"p10",1952,"tmean","north_round_pond","NR",42.84514,-72.4473
10.4326664134639,"p10",1952,"tmean","pisgah","PS",42.8288,-72.43908
7.85645298014054,"p10",1952,"tmean","rooster_hill","RH",43.23138,-74.52254
-3.0561180234134,"p11",1952,"tmean","gillbrook","GB",44.12178,-73.80853
-0.0404511707527547,"p11",1952,"tmean","goose_egg","GE",43.072,-73.28997
1.18655631978453,"p11",1952,"tmean","harvard_tower","HF",42.53928,-72.17614
0.810509699074592,"p11",1952,"tmean","howland","HO",45.20482,-68.74225
1.26444040438009,"p11",1952,"tmean","lyford","LF",42.53065,-72.18346
0.647631255235764,"p11",1952,"tmean","north_round_pond","NR",42.84514,-72.4473
0.686936045035544,"p11",1952,"tmean","pisgah","PS",42.8288,-72.43908
-2.46377141749289,"p11",1952,"tmean","rooster_hill","RH",43.23138,-74.52254
-7.14687543959821,"p12",1952,"tmean","gillbrook","GB",44.12178,-73.80853
-3.38093775123054,"p12",1952,"tmean","goose_egg","GE",43.072,-73.28997
-3.14808796244693,"p12",1952,"tmean","harvard_tower","HF",42.53928,-72.17614
-6.25625072542515,"p12",1952,"tmean","howland","HO",45.20482,-68.74225
-3.05232366108928,"p12",1952,"tmean","lyford","LF",42.53065,-72.18346
-3.6501502400056,"p12",1952,"tmean","north_round_pond","NR",42.84514,-72.4473
-3.71772508148082,"p12",1952,"tmean","pisgah","PS",42.8288,-72.43908
-5.74832834814603,"p12",1952,"tmean","rooster_hill","RH",43.23138,-74.52254
-8.06783337334538,"p01",1953,"tmean","gillbrook","GB",44.12178,-73.80853
-4.17315536721999,"p01",1953,"tmean","goose_egg","GE",43.072,-73.28997
-3.3192468068853,"p01",1953,"tmean","harvard_tower","HF",42.53928,-72.17614
-7.27252578115345,"p01",1953,"tmean","howland","HO",45.20482,-68.74225
-3.2646864327144,"p01",1953,"tmean","lyford","LF",42.53065,-72.18346
