"Site.Code","year","pJan","pFeb","pMar","pApr","pMay","pJun","pJul","pAug","pSep","pOct","pNov","pDec","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"GB","1908",-10.4614931614448,-12.9280242320556,-2.26394110837381,0.626499710835371,6.28898352874119,14.4947083221947,16.8994440564459,14.7738352450954,12.5851963589702,3.73636009240259,-1.42410012871889,-4.8970501228289,-9.63569723018601,-11.6320209466642,-3.61594186899677,1.32287053267712,11.2935004160716,14.9646021894835,18.2659712734796,15.4683754348933,14.6359379112994,8.05779126599375,0.541189875106004,-8.52226699468
"GB","1909",-9.63569723018601,-11.6320209466642,-3.61594186899677,1.32287053267712,11.2935004160716,14.9646021894835,18.2659712734796,15.4683754348933,14.6359379112994,8.05779126599375,0.541189875106004,-8.52226699468,-8.68113179215133,-7.77995890118961,-4.55414019759911,2.20647441772926,9.62875657182414,15.4611308105055,15.8274327916103,15.5916060488566,11.957589967555,5.4979058116031,1.0427562307468,-8.84059650879984
"GB","1910",-8.68113179215133,-7.77995890118961,-4.55414019759911,2.20647441772926,9.62875657182414,15.4611308105055,15.8274327916103,15.5916060488566,11.957589967555,5.4979058116031,1.0427562307468,-8.84059650879984,-7.9581688142261,-10.8411041793841,-0.200487632694702,5.95161240612364,8.89571016503394,13.7941013174419,17.6270360248477,15.5829299308504,11.3797578712377,7.25819339224038,-1.98004035034894,-11.4550198324951
"GB","1911",-7.9581688142261,-10.8411041793841,-0.200487632694702,5.95161240612364,8.89571016503394,13.7941013174419,17.6270360248477,15.5829299308504,11.3797578712377,7.25819339224038,-1.98004035034894,-11.4550198324951,-8.65770457455332,-11.4083735953403,-6.24395109430725,0.700596611489505,14.3663302700332,14.0446980259243,19.0406750885714,16.9554244641582,11.9660418065613,5.55233663365557,-2.19860100679865,-2.58398367609072
"GB","1912",-8.65770457455332,-11.4083735953403,-6.24395109430725,0.700596611489505,14.3663302700332,14.0446980259243,19.0406750885714,16.9554244641582,11.9660418065613,5.55233663365557,-2.19860100679865,-2.58398367609072,-14.2187808698355,-10.3842531258446,-6.14414753670289,2.83224411747964,10.2380782846236,12.9497822659296,17.109095614406,13.8921900718919,11.9177283555389,7.74052857778879,0.176168901139666,-4.37758076812877
"GB","1913",-14.2187808698355,-10.3842531258446,-6.14414753670289,2.83224411747964,10.2380782846236,12.9497822659296,17.109095614406,13.8921900718919,11.9177283555389,7.74052857778879,0.176168901139666,-4.37758076812877,-3.99366122011309,-10.3277590898524,-0.901881834749891,4.99921979034544,9.27938053608117,14.9872843341944,17.3213913509595,15.1753681389621,11.2600199968409,9.15507768119175,1.84302132070059,-5.018578834717
"GB","1914",-3.99366122011309,-10.3277590898524,-0.901881834749891,4.99921979034544,9.27938053608117,14.9872843341944,17.3213913509595,15.1753681389621,11.2600199968409,9.15507768119175,1.84302132070059,-5.018578834717,-10.6094985819914,-14.439338441393,-3.70947750953645,0.313714445608645,10.9947686550676,13.4168639310226,15.3988716457135,15.2279300277712,11.2511557870454,7.77335112345309,-2.57161278131648,-9.36619806801469
"GB","1915",-10.6094985819914,-14.439338441393,-3.70947750953645,0.313714445608645,10.9947686550676,13.4168639310226,15.3988716457135,15.2279300277712,11.2511557870454,7.77335112345309,-2.57161278131648,-9.36619806801469,-8.49348879554483,-7.44295751759872,-6.56645320999186,6.50391856623225,6.99311049136025,14.1017227775159,16.1607839060583,15.4535324283804,14.4358935555417,7.5198058093185,0.329951360846816,-7.14406968772363
"GB","1916",-8.49348879554483,-7.44295751759872,-6.56645320999186,6.50391856623225,6.99311049136025,14.1017227775159,16.1607839060583,15.4535324283804,14.4358935555417,7.5198058093185,0.329951360846816,-7.14406968772363,-6.89778833026987,-11.0603742923966,-7.70722125045692,3.41132553175583,9.68061301520114,13.0598152219069,18.92744470349,17.2008169000001,12.6829086887873,7.17518732803965,-1.1770691312618,-7.70196090285373
"GB","1917",-6.89778833026987,-11.0603742923966,-7.70722125045692,3.41132553175583,9.68061301520114,13.0598152219069,18.92744470349,17.2008169000001,12.6829086887873,7.17518732803965,-1.1770691312618,-7.70196090285373,-9.91670189059636,-11.941958185143,-4.25033653536825,1.53939093482858,4.86939351471797,14.2710010253501,18.1777986128356,16.9287769320682,11.2868486833104,4.6510483204966,-4.16334486515238,-14.5950421887529
"GB","1918",-9.91670189059636,-11.941958185143,-4.25033653536825,1.53939093482858,4.86939351471797,14.2710010253501,18.1777986128356,16.9287769320682,11.2868486833104,4.6510483204966,-4.16334486515238,-14.5950421887529,-15.7984886639628,-11.5250164628128,-4.70256541480614,2.61047271676618,13.1816308584367,12.761918512969,17.0695239881865,16.2466368817782,9.77825279646737,7.02282891223116,0.115911697105865,-6.37621036814941
"GB","1919",-15.7984886639628,-11.5250164628128,-4.70256541480614,2.61047271676618,13.1816308584367,12.761918512969,17.0695239881865,16.2466368817782,9.77825279646737,7.02282891223116,0.115911697105865,-6.37621036814941,-7.20251830393776,-8.17549143552557,-3.21508756308881,1.54660254190122,9.75277473608167,16.7012714313023,17.7702319219198,14.9402155464395,12.3787244241592,6.78983144110598,-1.58308255921276,-10.8551689227481
"GB","1920",-7.20251830393776,-8.17549143552557,-3.21508756308881,1.54660254190122,9.75277473608167,16.7012714313023,17.7702319219198,14.9402155464395,12.3787244241592,6.78983144110598,-1.58308255921276,-10.8551689227481,-15.9657976989472,-10.8898222522356,-2.96153276369174,1.39213047895828,9.27029985938496,14.5193388135075,15.9686944506419,17.4428330060816,13.2720400601657,9.60664620879181,-2.38833933158117,-6.250457901491
"GB","1921",-15.9657976989472,-10.8898222522356,-2.96153276369174,1.39213047895828,9.27029985938496,14.5193388135075,15.9686944506419,17.4428330060816,13.2720400601657,9.60664620879181,-2.38833933158117,-6.250457901491,-8.58585699862114,-8.21266605123051,0.0357000090294784,6.47493852853637,11.6058508776743,15.3071034956885,20.5692673973141,15.7212629815708,14.423456094685,6.29723609163916,-2.31820365257923,-9.11068845320554
"GB","1922",-8.58585699862114,-8.21266605123051,0.0357000090294784,6.47493852853637,11.6058508776743,15.3071034956885,20.5692673973141,15.7212629815708,14.423456094685,6.29723609163916,-2.31820365257923,-9.11068845320554,-11.7738283299847,-8.10552714191483,-2.4431731692043,3.03161129048324,11.2043086870553,15.358652325431,16.7224229839379,15.5591358002583,13.6213143281828,6.08701787599081,-0.307769799055854,-8.19621025779212
"GB","1923",-11.7738283299847,-8.10552714191483,-2.4431731692043,3.03161129048324,11.2043086870553,15.358652325431,16.7224229839379,15.5591358002583,13.6213143281828,6.08701787599081,-0.307769799055854,-8.19621025779212,-12.2588906580129,-13.3797694022565,-7.47101640820102,1.82139008561758,8.24016973201772,14.8856899721223,15.5938244371308,14.8986377329295,13.0699838755693,6.63581756717719,0.10801801321042,-2.68787687944981
"GB","1924",-12.2588906580129,-13.3797694022565,-7.47101640820102,1.82139008561758,8.24016973201772,14.8856899721223,15.5938244371308,14.8986377329295,13.0699838755693,6.63581756717719,0.10801801321042,-2.68787687944981,-8.72473028090606,-13.3145150334296,-3.81269193617888,1.90198868468708,6.94344056047706,13.4870325071109,16.2912481047846,15.8094609393417,11.0897518674385,6.78839875221996,0.318162370000006,-9.5284612343371
"GB","1925",-8.72473028090606,-13.3145150334296,-3.81269193617888,1.90198868468708,6.94344056047706,13.4870325071109,16.2912481047846,15.8094609393417,11.0897518674385,6.78839875221996,0.318162370000006,-9.5284612343371,-11.9546383937458,-4.62977457388224,-0.847742419275768,3.48384956931242,7.25781846960486,15.9887225965827,15.6676048964843,16.1389412226954,11.97450638754,2.24378207946999,-0.998235788900457,-7.52485339443821
"GB","1926",-11.9546383937458,-4.62977457388224,-0.847742419275768,3.48384956931242,7.25781846960486,15.9887225965827,15.6676048964843,16.1389412226954,11.97450638754,2.24378207946999,-0.998235788900457,-7.52485339443821,-9.19016407549144,-11.5849073452265,-7.72202885636325,-0.925383350861912,7.52467649072507,12.0671997851744,16.280511148315,15.7955607489315,11.6252788676304,5.39862240430738,-1.02269613465338,-10.7692808877794
"GB","1927",-9.19016407549144,-11.5849073452265,-7.72202885636325,-0.925383350861912,7.52467649072507,12.0671997851744,16.280511148315,15.7955607489315,11.6252788676304,5.39862240430738,-1.02269613465338,-10.7692808877794,-9.64851475318158,-7.16134760411695,-1.85383041221429,2.73126039905692,7.96975119146514,12.378315851546,16.4906318143279,13.7222654994814,12.3448514369412,8.34094782436292,1.8174371143047,-6.34688281771612
"GB","1928",-9.64851475318158,-7.16134760411695,-1.85383041221429,2.73126039905692,7.96975119146514,12.378315851546,16.4906318143279,13.7222654994814,12.3448514369412,8.34094782436292,1.8174371143047,-6.34688281771612,-8.9230896591651,-9.49890751544439,-5.43636491892567,0.688652419431961,8.76096904942565,12.831006082068,17.039534587906,17.8036471772358,10.1692201218709,7.23427736996423,-0.277187978225242,-4.66231321919937
"GB","1929",-8.9230896591651,-9.49890751544439,-5.43636491892567,0.688652419431961,8.76096904942565,12.831006082068,17.039534587906,17.8036471772358,10.1692201218709,7.23427736996423,-0.277187978225242,-4.66231321919937,-10.1518160750545,-9.30921739190209,-1.45875116033454,3.36469697726514,9.38088957953826,14.4430137374218,16.0754848974047,14.048888895658,13.4368126919284,5.23156450521654,-0.638943817782481,-8.78908373871831
"GB","1930",-10.1518160750545,-9.30921739190209,-1.45875116033454,3.36469697726514,9.38088957953826,14.4430137374218,16.0754848974047,14.048888895658,13.4368126919284,5.23156450521654,-0.638943817782481,-8.78908373871831,-8.7925333733797,-7.83571625854377,-5.00002840804656,1.63408257598355,10.432289534315,16.848023949604,16.1861639381711,15.2782629224072,13.6370927666948,6.31034570499869,0.832413421919715,-6.95728442923773
"GB","1931",-8.7925333733797,-7.83571625854377,-5.00002840804656,1.63408257598355,10.432289534315,16.848023949604,16.1861639381711,15.2782629224072,13.6370927666948,6.31034570499869,0.832413421919715,-6.95728442923773,-10.5732417022629,-9.43648963091846,-2.85456524699897,4.24619744303276,10.411526298504,14.5725196798087,18.5585461749117,15.7406700919986,13.9647335027928,8.22459593538874,2.95393229534335,-6.22730241512806
"GB","1932",-10.5732417022629,-9.43648963091846,-2.85456524699897,4.24619744303276,10.411526298504,14.5725196798087,18.5585461749117,15.7406700919986,13.9647335027928,8.22459593538874,2.95393229534335,-6.22730241512806,-3.56812334587812,-8.4828399776044,-6.82204992989968,0.861682036461953,10.1147596987052,14.1718552474141,15.3511660875946,16.7899772927099,12.8101074582252,7.64339898997111,-2.65595288876284,-4.74609774731319
"GB","1933",-3.56812334587812,-8.4828399776044,-6.82204992989968,0.861682036461953,10.1147596987052,14.1718552474141,15.3511660875946,16.7899772927099,12.8101074582252,7.64339898997111,-2.65595288876284,-4.74609774731319,-4.3662292927494,-7.34943241977647,-5.77349741071304,3.67432462777578,10.8317713309032,15.7464039363136,17.4369152531529,16.0144698188952,13.1497924325834,5.52347531426356,-5.61907411763542,-11.0143460440481
"GB","1934",-4.3662292927494,-7.34943241977647,-5.77349741071304,3.67432462777578,10.8317713309032,15.7464039363136,17.4369152531529,16.0144698188952,13.1497924325834,5.52347531426356,-5.61907411763542,-11.0143460440481,-9.88791966328142,-17.1571039961209,-5.62600860158178,3.37331880386543,10.6788384291723,15.6703894474436,17.5305942316119,14.4049012493294,14.5813146926451,4.32581092816975,1.1584983052069,-10.7800861435005
"GB","1935",-9.88791966328142,-17.1571039961209,-5.62600860158178,3.37331880386543,10.6788384291723,15.6703894474436,17.5305942316119,14.4049012493294,14.5813146926451,4.32581092816975,1.1584983052069,-10.7800861435005,-12.9827659737584,-10.4689817335016,-3.65794603179352,2.26846329711782,7.05206909778592,14.138191115817,18.4438419408254,16.4485848331095,10.46635517567,6.63500934421033,0.603006428032324,-10.5350064621504
"GB","1936",-12.9827659737584,-10.4689817335016,-3.65794603179352,2.26846329711782,7.05206909778592,14.138191115817,18.4438419408254,16.4485848331095,10.46635517567,6.63500934421033,0.603006428032324,-10.5350064621504,-11.2175208804167,-12.6381377913212,-0.315700832369253,1.73387406243395,11.2467145892689,14.7413624099571,16.1552605210486,15.4262806258623,12.4762599672959,5.94556585392271,-3.67400614473904,-6.48908217918415
"GB","1937",-11.2175208804167,-12.6381377913212,-0.315700832369253,1.73387406243395,11.2467145892689,14.7413624099571,16.1552605210486,15.4262806258623,12.4762599672959,5.94556585392271,-3.67400614473904,-6.48908217918415,-4.9360137487773,-6.4102174914764,-7.65753673620277,2.00713619055367,10.7290196344647,14.8772305691278,17.7671644602287,18.7520749987924,11.2929732975999,4.92993369401051,-0.960762764508063,-8.86883007518352
"GB","1938",-4.9360137487773,-6.4102174914764,-7.65753673620277,2.00713619055367,10.7290196344647,14.8772305691278,17.7671644602287,18.7520749987924,11.2929732975999,4.92993369401051,-0.960762764508063,-8.86883007518352,-10.7266689432937,-8.14526359823248,-3.16389278426537,3.80939703145467,8.70336837754435,15.5066613528249,16.964137916545,17.8336646614827,9.57575135884889,7.58064302364969,0.695248159576316,-7.36683519056843
"GB","1939",-10.7266689432937,-8.14526359823248,-3.16389278426537,3.80939703145467,8.70336837754435,15.5066613528249,16.964137916545,17.8336646614827,9.57575135884889,7.58064302364969,0.695248159576316,-7.36683519056843,-10.545564874927,-9.15415699167893,-7.35144015237135,0.103388381775417,9.69633495592462,13.9604044870934,16.9332691625247,17.9847114075552,12.2269483080003,6.03094361523524,-3.43284387753102,-7.98088803123569
"GB","1940",-10.545564874927,-9.15415699167893,-7.35144015237135,0.103388381775417,9.69633495592462,13.9604044870934,16.9332691625247,17.9847114075552,12.2269483080003,6.03094361523524,-3.43284387753102,-7.98088803123569,-14.3735986550886,-10.6673398528706,-7.71172356204078,0.391435535285057,9.9491709602665,13.1813707122662,16.3344274252631,15.1417597604389,11.302650618841,3.88546044327411,-1.7463918975978,-7.07142554185694
"GB","1941",-14.3735986550886,-10.6673398528706,-7.71172356204078,0.391435535285057,9.9491709602665,13.1813707122662,16.3344274252631,15.1417597604389,11.302650618841,3.88546044327411,-1.7463918975978,-7.07142554185694,-11.9905066481512,-10.0274507220373,-7.81282175575403,6.0524609529217,10.128253297767,15.3448567652784,17.8190223703809,14.3825320615047,13.1879961177498,5.73993553624055,0.591266536258392,-6.57420953439561
"GB","1942",-11.9905066481512,-10.0274507220373,-7.81282175575403,6.0524609529217,10.128253297767,15.3448567652784,17.8190223703809,14.3825320615047,13.1879961177498,5.73993553624055,0.591266536258392,-6.57420953439561,-10.7798944696245,-11.6246021679389,-1.30769763843702,4.20574266697387,11.7080024475809,14.9252957487536,16.9015534273195,16.0527243855044,12.2560750594187,7.1723666684971,-0.88674586828724,-10.3041511988337
"GB","1943",-10.7798944696245,-11.6246021679389,-1.30769763843702,4.20574266697387,11.7080024475809,14.9252957487536,16.9015534273195,16.0527243855044,12.2560750594187,7.1723666684971,-0.88674586828724,-10.3041511988337,-12.3863055086928,-9.50305436035834,-5.66949688553739,-1.34934087239751,9.18769776335087,15.8453989208865,17.095209794378,15.4366205201804,11.1090180118841,5.9845810254728,-2.22150682767348,-10.9443158313793
"GB","1944",-12.3863055086928,-9.50305436035834,-5.66949688553739,-1.34934087239751,9.18769776335087,15.8453989208865,17.095209794378,15.4366205201804,11.1090180118841,5.9845810254728,-2.22150682767348,-10.9443158313793,-8.29359391702944,-10.9525032898245,-6.84298109566309,0.240635195331951,13.063798810053,14.8827908213349,17.6544789053112,17.7196665224395,12.6828422676617,5.18889108483396,-0.69437101735644,-10.3591925946968
"GB","1945",-8.29359391702944,-10.9525032898245,-6.84298109566309,0.240635195331951,13.063798810053,14.8827908213349,17.6544789053112,17.7196665224395,12.6828422676617,5.18889108483396,-0.69437101735644,-10.3591925946968,-14.7902584633503,-9.06668186980408,0.692342884212626,5.60809237604507,6.9195653220083,14.0634290438638,16.7341235178586,16.0913518183296,13.4072733953421,4.93105969017243,-0.414614211308323,-10.3655493881799
"GB","1946",-14.7902584633503,-9.06668186980408,0.692342884212626,5.60809237604507,6.9195653220083,14.0634290438638,16.7341235178586,16.0913518183296,13.4072733953421,4.93105969017243,-0.414614211308323,-10.3655493881799,-9.77051435424177,-11.4837487006858,1.95213729552785,1.99612481385648,8.28459526210714,13.6695375545374,16.4943668518982,14.2021071308554,13.3704738371711,8.17017960200958,1.35268385548755,-6.83883803937186
"GB","1947",-9.77051435424177,-11.4837487006858,1.95213729552785,1.99612481385648,8.28459526210714,13.6695375545374,16.4943668518982,14.2021071308554,13.3704738371711,8.17017960200958,1.35268385548755,-6.83883803937186,-8.92494023915511,-10.9972727917828,-4.3096449210206,1.5575229993267,9.07239060964776,13.9556671368724,17.9522548716831,18.686024427302,13.1125800220605,10.4051714453636,-2.17956905100022,-10.3244367762889
"GB","1948",-8.92494023915511,-10.9972727917828,-4.3096449210206,1.5575229993267,9.07239060964776,13.9556671368724,17.9522548716831,18.686024427302,13.1125800220605,10.4051714453636,-2.17956905100022,-10.3244367762889,-13.6085706958436,-11.6646560909964,-4.55119607982259,3.81436340852093,8.47721665592082,13.6323687140049,17.4424203527459,17.0599211930293,13.0102476396444,5.53104722103051,3.45471145130526,-5.6921004742618
"GB","1949",-13.6085706958436,-11.6646560909964,-4.55119607982259,3.81436340852093,8.47721665592082,13.6323687140049,17.4424203527459,17.0599211930293,13.0102476396444,5.53104722103051,3.45471145130526,-5.6921004742618,-6.38999305032442,-6.60702734229782,-3.37004295982384,3.7601894963341,10.1290201674968,17.6350651185769,19.0567127092167,17.4747798913731,11.2853859606714,9.21625688975129,-2.26627106015241,-5.89057297381636
"GB","1950",-6.38999305032442,-6.60702734229782,-3.37004295982384,3.7601894963341,10.1290201674968,17.6350651185769,19.0567127092167,17.4747798913731,11.2853859606714,9.21625688975129,-2.26627106015241,-5.89057297381636,-5.28607905415814,-10.4835442760798,-7.47909562926954,1.4263433693396,9.93994839060419,15.2715312166764,16.7541463239642,15.3381125491028,10.1604090576746,7.78164342751031,1.45064935572994,-7.17067298875113
"GB","1951",-5.28607905415814,-10.4835442760798,-7.47909562926954,1.4263433693396,9.93994839060419,15.2715312166764,16.7541463239642,15.3381125491028,10.1604090576746,7.78164342751031,1.45064935572994,-7.17067298875113,-7.89316694192581,-8.08960035387178,-3.05538135992381,3.67278908567496,10.1536657388214,14.224620416307,16.9407091548252,15.0553338103791,12.1693097602288,7.23117802927011,-3.0561180234134,-7.14687543959821
"GB","1952",-7.89316694192581,-8.08960035387178,-3.05538135992381,3.67278908567496,10.1536657388214,14.224620416307,16.9407091548252,15.0553338103791,12.1693097602288,7.23117802927011,-3.0561180234134,-7.14687543959821,-8.06783337334538,-6.67661783706251,-3.83137887055557,4.87052883761905,7.93066249117252,15.3195457213876,18.8493147890243,16.5226709335462,13.2348789878846,4.3254636248201,1.02241913953267,-5.82172028974335
"GB","1953",-8.06783337334538,-6.67661783706251,-3.83137887055557,4.87052883761905,7.93066249117252,15.3195457213876,18.8493147890243,16.5226709335462,13.2348789878846,4.3254636248201,1.02241913953267,-5.82172028974335,-6.39298424224232,-6.29689591801693,-2.09866515565191,3.07944291630037,10.8348101466453,15.4965726492189,17.7814820654454,15.7628053302969,12.4348430674504,7.39485861337915,2.26866740031627,-3.65006542583918
"GB","1954",-6.39298424224232,-6.29689591801693,-2.09866515565191,3.07944291630037,10.8348101466453,15.4965726492189,17.7814820654454,15.7628053302969,12.4348430674504,7.39485861337915,2.26866740031627,-3.65006542583918,-12.3286685603055,-5.04214306980342,-4.19593923831566,3.45468248205982,9.01882189733265,15.386398597088,15.572190079806,14.8524459250762,11.3536657417961,8.49231574372371,0.187740886675234,-7.38251699590774
"GB","1955",-12.3286685603055,-5.04214306980342,-4.19593923831566,3.45468248205982,9.01882189733265,15.386398597088,15.572190079806,14.8524459250762,11.3536657417961,8.49231574372371,0.187740886675234,-7.38251699590774,-11.6094535085731,-8.59544961707286,-4.56862684537782,5.02268216272971,12.1721522105608,15.1275164601788,19.3116892369087,18.3289702695596,11.4188902628706,7.73775860547957,-1.34958059448029,-11.0239915877492
"GB","1956",-11.6094535085731,-8.59544961707286,-4.56862684537782,5.02268216272971,12.1721522105608,15.1275164601788,19.3116892369087,18.3289702695596,11.4188902628706,7.73775860547957,-1.34958059448029,-11.0239915877492,-8.66302555486389,-7.25194802396877,-7.00609583316844,1.18962296474885,7.03180125962292,15.011814261185,15.1846887130907,15.6743785398372,10.2439609815217,6.88906865139529,0.404425506865101,-5.8539742363241
"GB","1957",-8.66302555486389,-7.25194802396877,-7.00609583316844,1.18962296474885,7.03180125962292,15.011814261185,15.1846887130907,15.6743785398372,10.2439609815217,6.88906865139529,0.404425506865101,-5.8539742363241,-13.4845240021601,-6.18628827674376,-3.00329084181116,4.25465264578217,9.30906612880361,16.7057822087481,16.5054384591726,14.7358503772853,12.9316157217342,6.56769673791646,0.786900175526539,-4.5044221613446
"GB","1958",-13.4845240021601,-6.18628827674376,-3.00329084181116,4.25465264578217,9.30906612880361,16.7057822087481,16.5054384591726,14.7358503772853,12.9316157217342,6.56769673791646,0.786900175526539,-4.5044221613446,-8.99113756988393,-12.374249175193,-2.35676845234356,4.1825643781232,8.01504283986539,11.8967641164427,17.1692195679893,16.007820789871,12.3387774028042,5.85663749328553,0.231531162415312,-13.3045053107822
"GB","1959",-8.99113756988393,-12.374249175193,-2.35676845234356,4.1825643781232,8.01504283986539,11.8967641164427,17.1692195679893,16.007820789871,12.3387774028042,5.85663749328553,0.231531162415312,-13.3045053107822,-10.9609725269835,-12.7245826300804,-5.40221130833768,3.57571744082944,11.5498839325168,15.277628126912,18.254788339349,18.3749292317733,14.4381315062267,6.33317724999744,-1.19184642457051,-6.42239022513445
"GB","1960",-10.9609725269835,-12.7245826300804,-5.40221130833768,3.57571744082944,11.5498839325168,15.277628126912,18.254788339349,18.3749292317733,14.4381315062267,6.33317724999744,-1.19184642457051,-6.42239022513445,-10.0836621505667,-6.70430546624413,-7.47275095569577,4.08716297135977,12.4909877164949,14.6202423552974,15.6890160149777,15.3973517684116,12.9564559421101,5.51856332479148,1.4480086701757,-9.67674685094271
