"Site.Code","year","pJan","pFeb","pMar","pApr","pMay","pJun","pJul","pAug","pSep","pOct","pNov","pDec","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"GB","1908",0.523274377953787,0.573552592033,0.797616142119731,0.9010673073719,0.73753103313396,0.53612943849454,0.262276725601471,0.0437966156066538,0.0624328433120386,0.605969112325863,0.640229047497686,0.575574552285163,0.479621764294374,0.523027079401429,0.609621776827845,0.790081783174645,0.815541735294392,0.237479988529735,0.347225753005603,0.0757890379924971,0.169570703090303,0.453272485165728,0.998896193422886,0.421167362739312
"GB","1909",0.479621764294374,0.523027079401429,0.609621776827845,0.790081783174645,0.815541735294392,0.237479988529735,0.347225753005603,0.0757890379924971,0.169570703090303,0.453272485165728,0.998896193422886,0.421167362739312,0.500394564527737,0.439621761509548,0.703568914315096,0.794801777026145,0.874521638492216,0.0974164320536013,0.555727913024039,0.0879419376411914,0.0657727133132727,0.806116397748756,0.620229066571172,0.576396524643091
"GB","1910",0.500394564527737,0.439621761509548,0.703568914315096,0.794801777026145,0.874521638492216,0.0974164320536013,0.555727913024039,0.0879419376411914,0.0657727133132727,0.806116397748756,0.620229066571172,0.576396524643091,0.595427292730493,0.430854585873257,0.799161742509972,1.0537161486407,0.726380008672441,0.267085425632974,0.290759288827258,0.0703258042532488,0.000460032362126526,0.58972125114016,0.890441782250019,0.454507229735633
"GB","1911",0.595427292730493,0.430854585873257,0.799161742509972,1.0537161486407,0.726380008672441,0.267085425632974,0.290759288827258,0.0703258042532488,0.000460032362126526,0.58972125114016,0.890441782250019,0.454507229735633,0.435114533285586,0.461545606870651,0.595114523536941,0.747120167500464,0.873251511815023,0.0825146381480521,0.141455316588492,0.0462982152347645,0.00962176194695172,0.493898013782826,0.591774660967957,0.710294510493086
"GB","1912",0.435114533285586,0.461545606870651,0.595114523536941,0.747120167500464,0.873251511815023,0.0825146381480521,0.141455316588492,0.0462982152347645,0.00962176194695172,0.493898013782826,0.591774660967957,0.710294510493086,0.47781254310267,0.588848962034646,0.500394564527737,0.651314628676448,0.40521126639679,0.0683856426005599,0.04902247509976,0.00123283234485288,0.0725801062775785,0.669538039081834,0.621001865834173,0.555574568616642
"GB","1913",0.47781254310267,0.588848962034646,0.500394564527737,0.651314628676448,0.40521126639679,0.0683856426005599,0.04902247509976,0.00123283234485288,0.0725801062775785,0.669538039081834,0.621001865834173,0.555574568616642,0.475574556874624,0.54962177444366,0.606660147129884,0.87526179687678,0.627465575546088,0.0745857385743305,0.0617713734751848,0,0.00123283234485288,0.332563795447165,0.716181856777064,0.535574553086443
"GB","1914",0.475574556874624,0.54962177444366,0.606660147129884,0.87526179687678,0.627465575546088,0.0745857385743305,0.0617713734751848,0,0.00123283234485288,0.332563795447165,0.716181856777064,0.535574553086443,0.445887323011843,0.429292663233911,0.74884896325973,0.547580211355081,0.626656843654197,0.0509167777373353,0.0219677830633067,0,0.105258507296446,0.348582066601085,0.542300181126112,0.4558873269077
"GB","1915",0.445887323011843,0.429292663233911,0.74884896325973,0.547580211355081,0.626656843654197,0.0509167777373353,0.0219677830633067,0,0.105258507296446,0.348582066601085,0.542300181126112,0.4558873269077,0.4566601261707,0.481314631098877,0.558205736476962,1.35139781316478,0.53481671714453,0.115062099290159,0.00261292951692016,0.0217091885836092,0.0467582478539541,0.570870938618288,0.686494630457654,0.570147257451818
"GB","1916",0.4566601261707,0.481314631098877,0.558205736476962,1.35139781316478,0.53481671714453,0.115062099290159,0.00261292951692016,0.0217091885836092,0.0467582478539541,0.570870938618288,0.686494630457654,0.570147257451818,0.590147241120339,0.573552592033,0.634341720730654,1.15920892923784,0.815294438113037,0.456985378610212,0.28949500467893,0.0645857399801362,0.34333465910461,0.643650731388288,0.729208979825685,0.574719955823737
"GB","1917",0.590147241120339,0.573552592033,0.634341720730654,1.15920892923784,0.815294438113037,0.456985378610212,0.28949500467893,0.0645857399801362,0.34333465910461,0.643650731388288,0.729208979825685,0.574719955823737,0.548454408788682,0.553487139094288,0.753881693565337,1.01294338204066,0.819407101809261,0.280967131717912,0.39415087488115,0.0666273069890572,0.3160017681602,0.803337966161827,0.601314619497526,0.350130947963166
"GB","1918",0.548454408788682,0.553487139094288,0.753881693565337,1.01294338204066,0.819407101809261,0.280967131717912,0.39415087488115,0.0666273069890572,0.3160017681602,0.803337966161827,0.601314619497526,0.350130947963166,0.3748509096067,0.499474497918355,0.521167346581492,0.747580199434152,1.0983673757825,0.248909233329147,0.590216899518169,0.0122346916352473,0.302727369540193,0.532942019632502,0.786807386147372,0.496660135566776
"GB","1919",0.3748509096067,0.499474497918355,0.521167346581492,0.747580199434152,1.0983673757825,0.248909233329147,0.590216899518169,0.0122346916352473,0.302727369540193,0.532942019632502,0.786807386147372,0.496660135566776,0.576660118877475,0.570854589308868,0.570707324704492,0.826807383481851,0.722892876892834,0.541833024416075,0.179349653135127,0.0683201717234668,0.110473068410882,0.289785343334684,0.62680739540278,0.485952801184873
"GB","1920",0.576660118877475,0.570854589308868,0.570707324704492,0.826807383481851,0.722892876892834,0.541833024416075,0.179349653135127,0.0683201717234668,0.110473068410882,0.289785343334684,0.62680739540278,0.485952801184873,0.360590971731114,0.529999971389771,0.716200096761865,0.776807371560922,1.05233281981606,0.279238323019283,0.23008789627754,0.057612843139332,0.0814586031012311,0.598582051602365,0.601774651431214,0.555492774160224
"GB","1921",0.360590971731114,0.529999971389771,0.716200096761865,0.776807371560922,1.05233281981606,0.279238323019283,0.23008789627754,0.057612843139332,0.0814586031012311,0.598582051602365,0.601774651431214,0.555492774160224,0.54620011281201,0.501001861065801,0.571314621242556,0.895509097243601,1.08805515886016,0.380783926072804,0.603322532621008,0.186689488794147,0.0503454173228065,0.687201959572697,0.505509089289763,0.501232831196688
"GB","1922",0.54620011281201,0.501001861065801,0.571314621242556,0.895509097243601,1.08805515886016,0.380783926072804,0.603322532621008,0.186689488794147,0.0503454173228065,0.687201959572697,0.505509089289763,0.501232831196688,0.509852725858881,0.515821847082332,0.700707321800361,0.891167351349863,0.751447309198783,0.182087253565232,0.201325750996974,0.0641257080464482,0.233994768752341,0.458405262851917,0.786494616953819,0.490081787623439
"GB","1923",0.509852725858881,0.515821847082332,0.700707321800361,0.891167351349863,0.751447309198783,0.182087253565232,0.201325750996974,0.0641257080464482,0.233994768752341,0.458405262851917,0.786494616953819,0.490081787623439,0.444112662683042,0.498059836014142,0.489934523019063,0.796034610087074,0.662185542651599,0.092136398535841,0.273935032669744,0.0551471786758621,0.0829746700817401,0.665343578187184,0.764949015242352,0.624028962938085
"GB","1924",0.444112662683042,0.498059836014142,0.489934523019063,0.796034610087074,0.662185542651599,0.092136398535841,0.273935032669744,0.0551471786758621,0.0829746700817401,0.665343578187184,0.764949015242352,0.624028962938085,0.525427275759858,0.429605430563224,0.776660108820787,0.843072937311643,0.576692764362159,0.175882130094254,0.33013512822621,0.061807308187354,0.176674537089739,0.75098362294524,0.765261782571665,0.465427301806991
"GB","1925",0.525427275759858,0.429605430563224,0.776660108820787,0.843072937311643,0.576692764362159,0.175882130094254,0.33013512822621,0.061807308187354,0.176674537089739,0.75098362294524,0.765261782571665,0.465427301806991,0.519079917059138,0.599556286219193,0.856200115196196,0.916347382184758,0.727807879235366,0.264416954107288,0.0977404983322199,0.357326323386552,0.0400981191444789,0.604670810981218,0.656034589788503,0.53496725841262
"GB","1926",0.519079917059138,0.599556286219193,0.856200115196196,0.916347382184758,0.727807879235366,0.264416954107288,0.0977404983322199,0.357326323386552,0.0400981191444789,0.604670810981218,0.656034589788503,0.53496725841262,0.555427304012267,0.478767158074476,0.560707334241236,0.67415854495506,0.561542291507027,0.0750457718790218,0.111474928902775,0.0176619885240865,0.107694636385069,0.674670803828661,0.636034586603037,0.520590984524558
"GB","1927",0.555427304012267,0.478767158074476,0.560707334241236,0.67415854495506,0.561542291507027,0.0750457718790218,0.111474928902775,0.0176619885240865,0.107694636385069,0.674670803828661,0.636034586603037,0.520590984524558,0.594047194187423,0.57613461866007,0.749934529852043,1.00184012773475,0.77120002294138,0.137593230964792,0.079351565681277,0.050456744432644,0.217658695795798,0.581396431163191,0.605721843277707,0.564654495212523
"GB","1928",0.594047194187423,0.57613461866007,0.749934529852043,1.00184012773475,0.77120002294138,0.137593230964792,0.079351565681277,0.050456744432644,0.217658695795798,0.581396431163191,0.605721843277707,0.564654495212523,0.551298313265574,0.564654495212523,0.551167375711667,0.747892966763464,0.739158430722626,0.0524983149094358,0.0894333616900662,0.0817059002525404,0.0433365836729658,0.522629261839933,0.612447441319937,0.625114529530397
"GB","1929",0.551298313265574,0.564654495212523,0.551167375711667,0.747892966763464,0.739158430722626,0.0524983149094358,0.0894333616900662,0.0817059002525404,0.0433365836729658,0.522629261839933,0.612447441319937,0.625114529530397,0.529999971389771,0.594967260796806,0.753668958813004,0.788352987415379,0.641689597162507,0.190571192556841,0.236140723959623,0.0909331021330734,0.167069101598355,0.594913067788402,0.643220211972708,0.493799906342538
"GB","1930",0.529999971389771,0.594967260796806,0.753668958813004,0.788352987415379,0.641689597162507,0.190571192556841,0.236140723959623,0.0909331021330734,0.167069101598355,0.594913067788402,0.643220211972708,0.493799906342538,0.526200076887099,0.560081799582611,0.58148011629499,0.856347379800572,0.839405721748401,0.340304271911877,0.114153327993395,0.0633529071794146,0.0470710154162964,0.693467523816998,0.785261785757131,0.565887329151218
"GB","1931",0.526200076887099,0.560081799582611,0.58148011629499,0.856347379800572,0.839405721748401,0.340304271911877,0.114153327993395,0.0633529071794146,0.0470710154162964,0.693467523816998,0.785261785757131,0.565887329151218,0.485280030190726,0.476134636188894,0.751020099186362,1.00384576367845,0.818385637029278,0.114566129628903,0.0922477309773866,0,0.0628928752457266,0.588894825726414,0.683680265364068,0.405574564027181
"GB","1932",0.485280030190726,0.476134636188894,0.751020099186362,1.00384576367845,0.818385637029278,0.114566129628903,0.0922477309773866,0,0.0628928752457266,0.588894825726414,0.683680265364068,0.405574564027181,0.477120156332745,0.485361827389151,0.587745677797285,0.767892949554218,0.685394477322628,0.0832874378771124,0.0460967773315987,0.0650817066259933,0.0720841398647515,0.465130856287901,0.50634735870072,0.556347370621649
"GB","1933",0.477120156332745,0.485361827389151,0.587745677797285,0.767892949554218,0.685394477322628,0.0832874378771124,0.0460967773315987,0.0650817066259933,0.0720841398647515,0.465130856287901,0.50634735870072,0.556347370621649,0.51666011649329,0.600394552888143,0.600707320217456,0.756907425075628,0.440178540247012,0.0924491663312133,0.119827924560042,0,0.0316437181511607,0.490163584821864,0.362087425593506,0.410312763753034
"GB","1934",0.51666011649329,0.600394552888143,0.600707320217456,0.756907425075628,0.440178540247012,0.0924491663312133,0.119827924560042,0,0.0316437181511607,0.490163584821864,0.362087425593506,0.410312763753034,0.4649672685023,0.361051003664802,0.600707320217456,1.00152736040544,0.404685779118748,0.0628928752457266,0.0477896422990384,0,0.080473068589792,0.441856449902794,0.710689094537769,0.360460046238803
"GB","1935",0.4649672685023,0.361051003664802,0.600707320217456,1.00152736040544,0.404685779118748,0.0628928752457266,0.0477896422990384,0,0.080473068589792,0.441856449902794,0.710689094537769,0.360460046238803,0.435870994368642,0.510394554990994,0.581167348965677,0.896807376329294,0.551725499154802,0.0792402355560404,0.0602257731121209,0.0047658267574015,0.0334020537626634,0.515443634606022,0.541461881717716,0.473122107448086
"GB","1936",0.435870994368642,0.510394554990994,0.581167348965677,0.896807376329294,0.551725499154802,0.0792402355560404,0.0602257731121209,0.0047658267574015,0.0334020537626634,0.515443634606022,0.541461881717716,0.473122107448086,0.535936472622734,0.535805535562063,0.631167359022366,0.942612927355573,0.805045779390791,0.0705385392686575,0.076885900984777,0,0.0117746590160576,0.297136488731135,0.482760184986302,0.396347356457202
"GB","1937",0.535936472622734,0.535805535562063,0.631167359022366,0.942612927355573,0.805045779390791,0.0705385392686575,0.076885900984777,0,0.0117746590160576,0.297136488731135,0.482760184986302,0.396347356457202,0.427892957546299,0.565509091673949,0.527432908083787,0.820081790045868,0.723565643578855,0.0472182797876421,0.216111187746139,0.0350653837233336,0.0517255144948738,0.349390797560855,0.680294536361309,0.460920072212026
"GB","1938",0.427892957546299,0.565509091673949,0.527432908083787,0.820081790045868,0.723565643578855,0.0472182797876421,0.216111187746139,0.0350653837233336,0.0517255144948738,0.349390797560855,0.680294536361309,0.460920072212026,0.504507228223962,0.441314626010928,0.570707324704492,0.970607323284053,0.564999908904285,0.21532069537299,0.0464454801750968,0.0509527143133418,0.0150490591785417,0.355903659918632,0.594801756207629,0.505952794172983
"GB","1939",0.504507228223962,0.441314626010928,0.570707324704492,0.970607323284053,0.564999908904285,0.21532069537299,0.0464454801750968,0.0509527143133418,0.0150490591785417,0.355903659918632,0.594801756207629,0.505952794172983,0.505805529568607,0.455427293603008,0.495427301628081,0.659308986815776,0.622745612569793,0.0670873389227452,0.391220686073232,0.0479910799691741,0.0220219562624665,0.407974743577005,0.526807371560922,0.501758333278333
"GB","1940",0.505805529568607,0.455427293603008,0.495427301628081,0.659308986815776,0.622745612569793,0.0670873389227452,0.391220686073232,0.0479910799691741,0.0220219562624665,0.407974743577005,0.526807371560922,0.501758333278333,0.455163672308308,0.469161730767953,0.579934515904749,0.814554460771304,0.789619841048631,0.0954762689895467,0.17306775943593,0.0687802036571548,0.0421037515577459,0.376281893321135,0.521314609321627,0.430394553939569
"GB","1941",0.455163672308308,0.469161730767953,0.579934515904749,0.814554460771304,0.789619841048631,0.0954762689895467,0.17306775943593,0.0687802036571548,0.0421037515577459,0.376281893321135,0.521314609321627,0.430394553939569,0.509670896083476,0.555740071341579,0.58070731703199,1.11557457100083,0.781725515486282,0.248943792179555,0.0789274679936981,0.0275965188454878,0.0425637834914339,0.128865285765014,0.615261803671516,0.39511452295739
"GB","1942",0.509670896083476,0.555740071341579,0.58070731703199,1.11557457100083,0.781725515486282,0.248943792179555,0.0789274679936981,0.0275965188454878,0.0425637834914339,0.128865285765014,0.615261803671516,0.39511452295739,0.534259935171823,0.503799897737915,0.744341735035768,0.884801755406348,0.507694632580517,0.0981892331536649,0.140803534931962,0.127447340018473,0.0245235571652467,0.305130859864179,0.291149129826006,0.400607301566408
"GB","1943",0.534259935171823,0.503799897737915,0.744341735035768,0.884801755406348,0.507694632580517,0.0981892331536649,0.140803534931962,0.127447340018473,0.0245235571652467,0.305130859864179,0.291149129826006,0.400607301566408,0.455098203531355,0.366347371634832,0.445887323011843,0.501840130476759,0.362120075386315,0.0405581510781669,0.0565455142151087,0.0456909182442292,0.141265485114357,0.424670820198383,0.360541825696502,0.342152900011346
"GB","1944",0.455098203531355,0.366347371634832,0.445887323011843,0.501840130476759,0.362120075386315,0.0405581510781669,0.0565455142151087,0.0456909182442292,0.141265485114357,0.424670820198383,0.360541825696502,0.342152900011346,0.456100064597156,0.399621753484476,0.525427275759858,0.565574561821906,0.947152801064218,0.332414603841857,0.270323890963477,0.154914830899624,0.206298214960839,0.439556287492348,0.384736296387867,0.365952808478098
"GB","1945",0.456100064597156,0.399621753484476,0.525427275759858,0.565574561821906,0.947152801064218,0.332414603841857,0.270323890963477,0.154914830899624,0.206298214960839,0.439556287492348,0.384736296387867,0.365952808478098,0.404325392347425,0.329308992375601,0.454901792892367,0.508352989160409,0.0617255140075997,0.0820546048433608,0.0710181837498268,0.0716600424102026,0.0371364855059941,0.386281897216991,0.351774666429933,0.369834501111315
"GB","1946",0.404325392347425,0.329308992375601,0.454901792892367,0.508352989160409,0.0617255140075997,0.0820546048433608,0.0710181837498268,0.0716600424102026,0.0371364855059941,0.386281897216991,0.351774666429933,0.369834501111315,0.420920052125357,0.325887331676071,0.623981730910688,0.680854603613983,0.389572614683483,0.321116295664232,0.277458639346646,0.0529583468431238,0.0458381833010765,0.129178053560387,0.415196329513648,0.325574563414639
"GB","1947",0.420920052125357,0.325887331676071,0.623981730910688,0.680854603613983,0.389572614683483,0.321116295664232,0.277458639346646,0.0529583468431238,0.0458381833010765,0.129178053560387,0.415196329513648,0.325574563414639,0.255114526133029,0.385114521364657,0.479161732360686,0.496034600908151,0.522498307916303,0.53560720905162,0.34630760363868,0.479665702356214,0.404983589299339,0.409556286300255,0.434801765024154,0.413881689989059
"GB","1948",0.255114526133029,0.385114521364657,0.479161732360686,0.496034600908151,0.522498307916303,0.53560720905162,0.34630760363868,0.479665702356214,0.404983589299339,0.409556286300255,0.434801765024154,0.413881689989059,0.184967267995709,0.269161724948156,0.354967267629785,0.518996211532626,0.341643722043046,0.0770873388879428,0.238465521612948,0.0462982152347645,0.0715487120655244,0.0904763567664125,0.194736293207315,0.111527361632868
"GB","1949",0.184967267995709,0.269161724948156,0.354967267629785,0.518996211532626,0.341643722043046,0.0770873388879428,0.238465521612948,0.0462982152347645,0.0715487120655244,0.0904763567664125,0.194736293207315,0.111527361632868,0.0563473619470513,0.269308989991415,0.345887328972308,0.600081785558831,0.77273066275254,0.721497649072585,0.815078051782856,0.0988619975534227,0.178568842509684,0.438930752833723,0.126034591128817,0.116034592872229
"GB","1950",0.0563473619470513,0.269308989991415,0.345887328972308,0.600081785558831,0.77273066275254,0.721497649072585,0.815078051782856,0.0988619975534227,0.178568842509684,0.438930752833723,0.126034591128817,0.116034592872229,0.25419446089465,0.280460033125781,0.374507232992333,0.579934515904749,0.840789126952624,0.609585643639179,0.26282046399379,0.0788456744994455,0.0723164877652475,0.312665186563056,0.42649462132155,0.183734436113519
"GB","1951",0.25419446089465,0.280460033125781,0.374507232992333,0.579934515904749,0.840789126952624,0.609585643639179,0.26282046399379,0.0788456744994455,0.0723164877652475,0.312665186563056,0.42649462132155,0.183734436113519,0.185427299929397,0.249161723775185,0.289161734744872,0.525427275759858,0.732994270132938,0.448650624828357,0.228809207297998,0.156380011833871,0.182055980171028,0.378010701580881,0.320754555360885,0.259374455338572
"GB","1952",0.185427299929397,0.249161723775185,0.289161734744872,0.525427275759858,0.732994270132938,0.448650624828357,0.228809207297998,0.156380011833871,0.182055980171028,0.378010701580881,0.320754555360885,0.259374455338572,0.270000010728836,0.329934527966345,0.359161728524435,0.780854591974389,0.636529207830946,0.90547626578559,0.705128411087966,0.173617899846637,0.312616039596324,0.49375074917845,0.374276261490443,0.15184013506622
"GB","1953",0.270000010728836,0.329934527966345,0.359161728524435,0.780854591974389,0.636529207830946,0.90547626578559,0.705128411087966,0.173617899846637,0.312616039596324,0.49375074917845,0.374276261490443,0.15184013506622,0.280000001192093,0.270541822120223,0.32542729837138,0.383816231149488,0.407566981520031,0.871576338586729,0.681918100342822,0.3690747306251,0.349028883264811,0.289325310029993,0.448223428248536,0.265114527725762
"GB","1954",0.280000001192093,0.270541822120223,0.32542729837138,0.383816231149488,0.407566981520031,0.871576338586729,0.681918100342822,0.3690747306251,0.349028883264811,0.289325310029993,0.448223428248536,0.265114527725762,0.190460030235004,0.260081798791158,0.384194456126278,0.508536186393675,0.465312670625703,0.385014329793699,0.245093006967152,0.250721745541793,0.228321548915336,0.412665180602592,0.305574569987646,0.135887327343957
"GB","1955",0.190460030235004,0.260081798791158,0.384194456126278,0.508536186393675,0.465312670625703,0.385014329793699,0.245093006967152,0.250721745541793,0.228321548915336,0.412665180602592,0.305574569987646,0.135887327343957,0.0563473619470513,0.265427295987194,0.339687236246966,0.779687204060458,1.22315974965517,0.200312590532667,0.428579591305863,0.0798362400805391,0.189194376282486,0.579703565290808,0.256034591371408,0.251840129105755
"GB","1956",0.0563473619470513,0.265427295987194,0.339687236246966,0.779687204060458,1.22315974965517,0.200312590532667,0.428579591305863,0.0798362400805391,0.189194376282486,0.579703565290808,0.256034591371408,0.251840129105755,0.185887332548587,0.190854599422536,0.334967273270672,0.436200099877899,0.779490823223793,0.28450705772648,0.425128937631619,0.172990996508208,0.144227112975255,0.375296356368679,0.406347363290182,0.234654497686164
"GB","1957",0.185887332548587,0.190854599422536,0.334967273270672,0.436200099877899,0.779490823223793,0.28450705772648,0.425128937631619,0.172990996508208,0.144227112975255,0.375296356368679,0.406347363290182,0.234654497686164,0.250460031933688,0.346594671519951,0.400707320076788,0.577514717203141,1.08136549531106,0.795510821257751,0.280287958846945,0.545163500520886,0.187794668217623,0.55674193240738,0.400541817351852,0.23230016589727
"GB","1958",0.250460031933688,0.346594671519951,0.400707320076788,0.577514717203141,1.08136549531106,0.795510821257751,0.280287958846945,0.545163500520886,0.187794668217623,0.55674193240738,0.400541817351852,0.23230016589727,0.115887328500883,0.211627396350275,0.0224001943490605,0.267301983011237,0.660132680164514,0.595345325847497,0.285963916455266,0.391134543934078,0.387318317774692,0.440476351359724,0.404589013642125,0.105427297625106
"GB","1959",0.115887328500883,0.211627396350275,0.0224001943490605,0.267301983011237,0.660132680164514,0.595345325847497,0.285963916455266,0.391134543934078,0.387318317774692,0.440476351359724,0.404589013642125,0.105427297625106,0.156660131771056,0.228388926847446,0.369474502686726,0.655361824966722,0.823801632464116,0.629325139174691,0.298531002329952,0.369834328050737,0.320065298119683,0.32421079422516,0.186429159060576,0.000460032362126526
"GB","1960",0.156660131771056,0.228388926847446,0.369474502686726,0.655361824966722,0.823801632464116,0.629325139174691,0.298531002329952,0.369834328050737,0.320065298119683,0.32421079422516,0.186429159060576,0.000460032362126526,0.0808545959261519,0.15032909000132,0.311480134436356,0.326776487629396,0.670690818194099,0.184885302048578,0.127381873179887,0.0508054499419961,0.434292587055854,0.214918123372631,0.395296353664915,0.231627391492448
"GB","1961",0.0808545959261519,0.15032909000132,0.311480134436356,0.326776487629396,0.670690818194099,0.184885302048578,0.127381873179887,0.0508054499419961,0.434292587055854,0.214918123372631,0.395296353664915,0.231627391492448,0.185887332548587,0.264901795276552,0.384901800044924,0.425509089609341,0.570214468107531,0.890276132099463,0.0489111445220517,0.0770218707932187,0.0882547054365638,0.574818102331583,0.317101922227346,0.0822346930982192
"GB","1962",0.185887332548587,0.264901795276552,0.384901800044924,0.425509089609341,0.570214468107531,0.890276132099463,0.0489111445220517,0.0770218707932187,0.0882547054365638,0.574818102331583,0.317101922227346,0.0822346930982192,0.230854591763388,0.249934523038185,0.479409030474161,0.759243518250724,1.04860341850706,0.305985281894024,0.176211222786031,0.107498225746081,0.376365426719189,0.313619827663058,0.0464291554812511,0.235427296949165
"GB","1963",0.230854591763388,0.249934523038185,0.479409030474161,0.759243518250724,1.04860341850706,0.305985281894024,0.176211222786031,0.107498225746081,0.376365426719189,0.313619827663058,0.0464291554812511,0.235427296949165,0.164901800551515,0.254441763323743,0.53496725841262,0.679096270335649,1.04401439582668,0.658074622205136,0.136245784034735,0.167350961479676,0.310214477644274,0.617848850212062,0.164079845350116,0.0205418265333751
