"value","month","year","met","site.name","Site.Code","latitude","longitude"
-4.80325195623653,"p01",1896,"tmax","gillbrook","GB",44.12178,-73.80853
-1.67179675966497,"p01",1896,"tmax","goose_egg","GE",43.072,-73.28997
-1.5877764706404,"p01",1896,"tmax","harvard_tower","HF",42.53928,-72.17614
-2.73655180544998,"p01",1896,"tmax","howland","HO",45.20482,-68.74225
-1.43970742813338,"p01",1896,"tmax","lyford","LF",42.53065,-72.18346
-1.0420226330685,"p01",1896,"tmax","north_round_pond","NR",42.84514,-72.4473
-1.03430034792373,"p01",1896,"tmax","pisgah","PS",42.8288,-72.43908
-4.78438451779071,"p01",1896,"tmax","rooster_hill","RH",43.23138,-74.52254
-6.8486711273681,"p02",1896,"tmax","gillbrook","GB",44.12178,-73.80853
-2.95944961413257,"p02",1896,"tmax","goose_egg","GE",43.072,-73.28997
-2.10223957171456,"p02",1896,"tmax","harvard_tower","HF",42.53928,-72.17614
-2.96449478281875,"p02",1896,"tmax","howland","HO",45.20482,-68.74225
-1.9867318443028,"p02",1896,"tmax","lyford","LF",42.53065,-72.18346
-1.81843586644116,"p02",1896,"tmax","north_round_pond","NR",42.84514,-72.4473
-1.77055675443644,"p02",1896,"tmax","pisgah","PS",42.8288,-72.43908
-6.21070582160049,"p02",1896,"tmax","rooster_hill","RH",43.23138,-74.52254
-0.875809285970298,"p03",1896,"tmax","gillbrook","GB",44.12178,-73.80853
2.27431439575778,"p03",1896,"tmax","goose_egg","GE",43.072,-73.28997
2.3587509642684,"p03",1896,"tmax","harvard_tower","HF",42.53928,-72.17614
1.76988853394088,"p03",1896,"tmax","howland","HO",45.20482,-68.74225
2.50531097379227,"p03",1896,"tmax","lyford","LF",42.53065,-72.18346
3.30696545435491,"p03",1896,"tmax","north_round_pond","NR",42.84514,-72.4473
3.3152415584054,"p03",1896,"tmax","pisgah","PS",42.8288,-72.43908
-0.84698768858871,"p03",1896,"tmax","rooster_hill","RH",43.23138,-74.52254
9.15677816175146,"p04",1896,"tmax","gillbrook","GB",44.12178,-73.80853
12.0924832112357,"p04",1896,"tmax","goose_egg","GE",43.072,-73.28997
11.4012499314899,"p04",1896,"tmax","harvard_tower","HF",42.53928,-72.17614
11.6516714745853,"p04",1896,"tmax","howland","HO",45.20482,-68.74225
11.5383815275829,"p04",1896,"tmax","lyford","LF",42.53065,-72.18346
12.1405553315009,"p04",1896,"tmax","north_round_pond","NR",42.84514,-72.4473
12.2127890954897,"p04",1896,"tmax","pisgah","PS",42.8288,-72.43908
9.43290734667546,"p04",1896,"tmax","rooster_hill","RH",43.23138,-74.52254
19.1996545138657,"p05",1896,"tmax","gillbrook","GB",44.12178,-73.80853
21.4533435984575,"p05",1896,"tmax","goose_egg","GE",43.072,-73.28997
20.6435979802287,"p05",1896,"tmax","harvard_tower","HF",42.53928,-72.17614
20.6557860437397,"p05",1896,"tmax","howland","HO",45.20482,-68.74225
20.779664743487,"p05",1896,"tmax","lyford","LF",42.53065,-72.18346
21.7916321396128,"p05",1896,"tmax","north_round_pond","NR",42.84514,-72.4473
21.8203775749314,"p05",1896,"tmax","pisgah","PS",42.8288,-72.43908
18.8769195720364,"p05",1896,"tmax","rooster_hill","RH",43.23138,-74.52254
24.1496579245161,"p06",1896,"tmax","gillbrook","GB",44.12178,-73.80853
26.4087109308718,"p06",1896,"tmax","goose_egg","GE",43.072,-73.28997
25.161640017399,"p06",1896,"tmax","harvard_tower","HF",42.53928,-72.17614
25.4623772952611,"p06",1896,"tmax","howland","HO",45.20482,-68.74225
25.2803233612021,"p06",1896,"tmax","lyford","LF",42.53065,-72.18346
26.2453492127204,"p06",1896,"tmax","north_round_pond","NR",42.84514,-72.4473
26.3183611850507,"p06",1896,"tmax","pisgah","PS",42.8288,-72.43908
24.3673787976806,"p06",1896,"tmax","rooster_hill","RH",43.23138,-74.52254
21.8102945306823,"p07",1896,"tmax","gillbrook","GB",44.12178,-73.80853
24.2950260646185,"p07",1896,"tmax","goose_egg","GE",43.072,-73.28997
24.0433225858218,"p07",1896,"tmax","harvard_tower","HF",42.53928,-72.17614
25.9682789592002,"p07",1896,"tmax","howland","HO",45.20482,-68.74225
24.1551638062858,"p07",1896,"tmax","lyford","LF",42.53065,-72.18346
24.7480226996498,"p07",1896,"tmax","north_round_pond","NR",42.84514,-72.4473
24.8519031528341,"p07",1896,"tmax","pisgah","PS",42.8288,-72.43908
22.1454017705392,"p07",1896,"tmax","rooster_hill","RH",43.23138,-74.52254
21.4923466996271,"p08",1896,"tmax","gillbrook","GB",44.12178,-73.80853
24.6518397782915,"p08",1896,"tmax","goose_egg","GE",43.072,-73.28997
25.3026608815078,"p08",1896,"tmax","harvard_tower","HF",42.53928,-72.17614
24.981355538242,"p08",1896,"tmax","howland","HO",45.20482,-68.74225
25.4381266835433,"p08",1896,"tmax","lyford","LF",42.53065,-72.18346
25.3768659962635,"p08",1896,"tmax","north_round_pond","NR",42.84514,-72.4473
25.5220645292074,"p08",1896,"tmax","pisgah","PS",42.8288,-72.43908
22.2820259766327,"p08",1896,"tmax","rooster_hill","RH",43.23138,-74.52254
19.0469868289035,"p09",1896,"tmax","gillbrook","GB",44.12178,-73.80853
22.1346055124164,"p09",1896,"tmax","goose_egg","GE",43.072,-73.28997
22.6304132731521,"p09",1896,"tmax","harvard_tower","HF",42.53928,-72.17614
22.5016005145134,"p09",1896,"tmax","howland","HO",45.20482,-68.74225
22.7794297198069,"p09",1896,"tmax","lyford","LF",42.53065,-72.18346
22.593412873954,"p09",1896,"tmax","north_round_pond","NR",42.84514,-72.4473
22.7252017111115,"p09",1896,"tmax","pisgah","PS",42.8288,-72.43908
19.435634381509,"p09",1896,"tmax","rooster_hill","RH",43.23138,-74.52254
8.60620743830838,"p10",1896,"tmax","gillbrook","GB",44.12178,-73.80853
11.40246480272,"p10",1896,"tmax","goose_egg","GE",43.072,-73.28997
11.1558873357364,"p10",1896,"tmax","harvard_tower","HF",42.53928,-72.17614
11.9498584262928,"p10",1896,"tmax","howland","HO",45.20482,-68.74225
11.2920912686475,"p10",1896,"tmax","lyford","LF",42.53065,-72.18346
11.7287522387875,"p10",1896,"tmax","north_round_pond","NR",42.84514,-72.4473
11.7748205244951,"p10",1896,"tmax","pisgah","PS",42.8288,-72.43908
8.27103010728022,"p10",1896,"tmax","rooster_hill","RH",43.23138,-74.52254
4.32746048100191,"p11",1896,"tmax","gillbrook","GB",44.12178,-73.80853
8.1338921755836,"p11",1896,"tmax","goose_egg","GE",43.072,-73.28997
7.93461481264393,"p11",1896,"tmax","harvard_tower","HF",42.53928,-72.17614
7.82382610925408,"p11",1896,"tmax","howland","HO",45.20482,-68.74225
8.07116869142581,"p11",1896,"tmax","lyford","LF",42.53065,-72.18346
7.97164296753101,"p11",1896,"tmax","north_round_pond","NR",42.84514,-72.4473
8.05474864657119,"p11",1896,"tmax","pisgah","PS",42.8288,-72.43908
5.36101286490149,"p11",1896,"tmax","rooster_hill","RH",43.23138,-74.52254
-0.756149612694414,"p12",1896,"tmax","gillbrook","GB",44.12178,-73.80853
2.87641431608472,"p12",1896,"tmax","goose_egg","GE",43.072,-73.28997
2.71927242962823,"p12",1896,"tmax","harvard_tower","HF",42.53928,-72.17614
1.5217331492195,"p12",1896,"tmax","howland","HO",45.20482,-68.74225
2.84559993774641,"p12",1896,"tmax","lyford","LF",42.53065,-72.18346
3.55190674848242,"p12",1896,"tmax","north_round_pond","NR",42.84514,-72.4473
3.52197085149058,"p12",1896,"tmax","pisgah","PS",42.8288,-72.43908
0.809181241246027,"p12",1896,"tmax","rooster_hill","RH",43.23138,-74.52254
-7.18076189019095,"p01",1897,"tmax","gillbrook","GB",44.12178,-73.80853
-3.38121315043372,"p01",1897,"tmax","goose_egg","GE",43.072,-73.28997
-3.25686278795849,"p01",1897,"tmax","harvard_tower","HF",42.53928,-72.17614
-4.71106440410937,"p01",1897,"tmax","howland","HO",45.20482,-68.74225
-3.13932713443707,"p01",1897,"tmax","lyford","LF",42.53065,-72.18346
-2.35527062561771,"p01",1897,"tmax","north_round_pond","NR",42.84514,-72.4473
-2.38417138356576,"p01",1897,"tmax","pisgah","PS",42.8288,-72.43908
-6.1989267642366,"p01",1897,"tmax","rooster_hill","RH",43.23138,-74.52254
-5.09001670868779,"p02",1897,"tmax","gillbrook","GB",44.12178,-73.80853
-0.857543967054029,"p02",1897,"tmax","goose_egg","GE",43.072,-73.28997
-0.880331092786213,"p02",1897,"tmax","harvard_tower","HF",42.53928,-72.17614
-2.40072035378944,"p02",1897,"tmax","howland","HO",45.20482,-68.74225
-0.782850974445342,"p02",1897,"tmax","lyford","LF",42.53065,-72.18346
-0.142254047513484,"p02",1897,"tmax","north_round_pond","NR",42.84514,-72.4473
-0.14688181991548,"p02",1897,"tmax","pisgah","PS",42.8288,-72.43908
-3.53784948509874,"p02",1897,"tmax","rooster_hill","RH",43.23138,-74.52254
-2.47891445920608,"p03",1897,"tmax","gillbrook","GB",44.12178,-73.80853
1.63351044160146,"p03",1897,"tmax","goose_egg","GE",43.072,-73.28997
1.56071505021138,"p03",1897,"tmax","harvard_tower","HF",42.53928,-72.17614
1.84735407339921,"p03",1897,"tmax","howland","HO",45.20482,-68.74225
1.69300473176108,"p03",1897,"tmax","lyford","LF",42.53065,-72.18346
2.45656834143456,"p03",1897,"tmax","north_round_pond","NR",42.84514,-72.4473
2.4616261050009,"p03",1897,"tmax","pisgah","PS",42.8288,-72.43908
-2.17416395161772,"p03",1897,"tmax","rooster_hill","RH",43.23138,-74.52254
10.7315264625074,"p04",1897,"tmax","gillbrook","GB",44.12178,-73.80853
14.5453241106058,"p04",1897,"tmax","goose_egg","GE",43.072,-73.28997
14.1993087570228,"p04",1897,"tmax","harvard_tower","HF",42.53928,-72.17614
11.9169379252763,"p04",1897,"tmax","howland","HO",45.20482,-68.74225
14.325585239743,"p04",1897,"tmax","lyford","LF",42.53065,-72.18346
14.6045172586934,"p04",1897,"tmax","north_round_pond","NR",42.84514,-72.4473
14.6860883984559,"p04",1897,"tmax","pisgah","PS",42.8288,-72.43908
11.6035025860654,"p04",1897,"tmax","rooster_hill","RH",43.23138,-74.52254
18.8194994357687,"p05",1897,"tmax","gillbrook","GB",44.12178,-73.80853
21.6570635925658,"p05",1897,"tmax","goose_egg","GE",43.072,-73.28997
21.4950558977796,"p05",1897,"tmax","harvard_tower","HF",42.53928,-72.17614
20.5823441187339,"p05",1897,"tmax","howland","HO",45.20482,-68.74225
21.6354652133865,"p05",1897,"tmax","lyford","LF",42.53065,-72.18346
22.0248805892757,"p05",1897,"tmax","north_round_pond","NR",42.84514,-72.4473
22.0973622445956,"p05",1897,"tmax","pisgah","PS",42.8288,-72.43908
19.0130375830077,"p05",1897,"tmax","rooster_hill","RH",43.23138,-74.52254
20.9153627387571,"p06",1897,"tmax","gillbrook","GB",44.12178,-73.80853
23.4614418785476,"p06",1897,"tmax","goose_egg","GE",43.072,-73.28997
22.7844474352545,"p06",1897,"tmax","harvard_tower","HF",42.53928,-72.17614
23.8225125876821,"p06",1897,"tmax","howland","HO",45.20482,-68.74225
22.9097299347603,"p06",1897,"tmax","lyford","LF",42.53065,-72.18346
23.4269121843262,"p06",1897,"tmax","north_round_pond","NR",42.84514,-72.4473
23.5387054406863,"p06",1897,"tmax","pisgah","PS",42.8288,-72.43908
21.2599779878726,"p06",1897,"tmax","rooster_hill","RH",43.23138,-74.52254
23.2457699632121,"p07",1897,"tmax","gillbrook","GB",44.12178,-73.80853
26.4210956816539,"p07",1897,"tmax","goose_egg","GE",43.072,-73.28997
25.8368344327466,"p07",1897,"tmax","harvard_tower","HF",42.53928,-72.17614
26.7230448767155,"p07",1897,"tmax","howland","HO",45.20482,-68.74225
25.9582807153585,"p07",1897,"tmax","lyford","LF",42.53065,-72.18346
26.4290506636157,"p07",1897,"tmax","north_round_pond","NR",42.84514,-72.4473
26.5520356058013,"p07",1897,"tmax","pisgah","PS",42.8288,-72.43908
23.8975752391011,"p07",1897,"tmax","rooster_hill","RH",43.23138,-74.52254
22.4701288714236,"p08",1897,"tmax","gillbrook","GB",44.12178,-73.80853
25.2582338777681,"p08",1897,"tmax","goose_egg","GE",43.072,-73.28997
25.1887230260501,"p08",1897,"tmax","harvard_tower","HF",42.53928,-72.17614
24.646296328654,"p08",1897,"tmax","howland","HO",45.20482,-68.74225
25.2987210282612,"p08",1897,"tmax","lyford","LF",42.53065,-72.18346
25.3457931768491,"p08",1897,"tmax","north_round_pond","NR",42.84514,-72.4473
25.476444021991,"p08",1897,"tmax","pisgah","PS",42.8288,-72.43908
23.3592423102851,"p08",1897,"tmax","rooster_hill","RH",43.23138,-74.52254
17.1556073105499,"p09",1897,"tmax","gillbrook","GB",44.12178,-73.80853
19.8064405343553,"p09",1897,"tmax","goose_egg","GE",43.072,-73.28997
19.1445141384668,"p09",1897,"tmax","harvard_tower","HF",42.53928,-72.17614
19.0203531360233,"p09",1897,"tmax","howland","HO",45.20482,-68.74225
19.2904809237804,"p09",1897,"tmax","lyford","LF",42.53065,-72.18346
19.5070433296846,"p09",1897,"tmax","north_round_pond","NR",42.84514,-72.4473
19.6170744927077,"p09",1897,"tmax","pisgah","PS",42.8288,-72.43908
17.7241226294057,"p09",1897,"tmax","rooster_hill","RH",43.23138,-74.52254
9.09428897528437,"p10",1897,"tmax","gillbrook","GB",44.12178,-73.80853
11.520559044362,"p10",1897,"tmax","goose_egg","GE",43.072,-73.28997
10.5854060998079,"p10",1897,"tmax","harvard_tower","HF",42.53928,-72.17614
11.5767957443389,"p10",1897,"tmax","howland","HO",45.20482,-68.74225
10.7232452616825,"p10",1897,"tmax","lyford","LF",42.53065,-72.18346
11.3962798903665,"p10",1897,"tmax","north_round_pond","NR",42.84514,-72.4473
11.4509843943063,"p10",1897,"tmax","pisgah","PS",42.8288,-72.43908
8.98242835652722,"p10",1897,"tmax","rooster_hill","RH",43.23138,-74.52254
5.77869313243176,"p11",1897,"tmax","gillbrook","GB",44.12178,-73.80853
9.37727583320033,"p11",1897,"tmax","goose_egg","GE",43.072,-73.28997
8.8623586639329,"p11",1897,"tmax","harvard_tower","HF",42.53928,-72.17614
6.47579729406979,"p11",1897,"tmax","howland","HO",45.20482,-68.74225
9.00368379232351,"p11",1897,"tmax","lyford","LF",42.53065,-72.18346
8.80750399531444,"p11",1897,"tmax","north_round_pond","NR",42.84514,-72.4473
8.89944393299911,"p11",1897,"tmax","pisgah","PS",42.8288,-72.43908
6.521329518009,"p11",1897,"tmax","rooster_hill","RH",43.23138,-74.52254
-4.36624958407469,"p12",1897,"tmax","gillbrook","GB",44.12178,-73.80853
-0.907336538075985,"p12",1897,"tmax","goose_egg","GE",43.072,-73.28997
-0.871300304374834,"p12",1897,"tmax","harvard_tower","HF",42.53928,-72.17614
-2.21905762254652,"p12",1897,"tmax","howland","HO",45.20482,-68.74225
-0.747044029443376,"p12",1897,"tmax","lyford","LF",42.53065,-72.18346
-0.222259785660096,"p12",1897,"tmax","north_round_pond","NR",42.84514,-72.4473
-0.242086387834276,"p12",1897,"tmax","pisgah","PS",42.8288,-72.43908
-2.8246257869428,"p12",1897,"tmax","rooster_hill","RH",43.23138,-74.52254
-4.49498102098383,"p01",1898,"tmax","gillbrook","GB",44.12178,-73.80853
-1.24926347491774,"p01",1898,"tmax","goose_egg","GE",43.072,-73.28997
-1.19405743161633,"p01",1898,"tmax","harvard_tower","HF",42.53928,-72.17614
-2.79441164997314,"p01",1898,"tmax","howland","HO",45.20482,-68.74225
-1.0540961667963,"p01",1898,"tmax","lyford","LF",42.53065,-72.18346
-0.37109461539873,"p01",1898,"tmax","north_round_pond","NR",42.84514,-72.4473
-0.39627336665727,"p01",1898,"tmax","pisgah","PS",42.8288,-72.43908
-3.86704082649548,"p01",1898,"tmax","rooster_hill","RH",43.23138,-74.52254
-3.26339748359053,"p02",1898,"tmax","gillbrook","GB",44.12178,-73.80853
0.23014224713748,"p02",1898,"tmax","goose_egg","GE",43.072,-73.28997
0.400646241810853,"p02",1898,"tmax","harvard_tower","HF",42.53928,-72.17614
-0.341001824078307,"p02",1898,"tmax","howland","HO",45.20482,-68.74225
0.504104130924784,"p02",1898,"tmax","lyford","LF",42.53065,-72.18346
1.130439059554,"p02",1898,"tmax","north_round_pond","NR",42.84514,-72.4473
1.11777384625807,"p02",1898,"tmax","pisgah","PS",42.8288,-72.43908
-2.39690432376314,"p02",1898,"tmax","rooster_hill","RH",43.23138,-74.52254
1.67515171133468,"p03",1898,"tmax","gillbrook","GB",44.12178,-73.80853
4.91058923479735,"p03",1898,"tmax","goose_egg","GE",43.072,-73.28997
4.19457678826804,"p03",1898,"tmax","harvard_tower","HF",42.53928,-72.17614
2.57221097499001,"p03",1898,"tmax","howland","HO",45.20482,-68.74225
4.33390144972213,"p03",1898,"tmax","lyford","LF",42.53065,-72.18346
5.21151263707533,"p03",1898,"tmax","north_round_pond","NR",42.84514,-72.4473
5.2089606473239,"p03",1898,"tmax","pisgah","PS",42.8288,-72.43908
1.50042511190114,"p03",1898,"tmax","rooster_hill","RH",43.23138,-74.52254
9.20183947449467,"p04",1898,"tmax","gillbrook","GB",44.12178,-73.80853
13.0770835970308,"p04",1898,"tmax","goose_egg","GE",43.072,-73.28997
13.3483114834283,"p04",1898,"tmax","harvard_tower","HF",42.53928,-72.17614
11.8039432594311,"p04",1898,"tmax","howland","HO",45.20482,-68.74225
13.4779088506189,"p04",1898,"tmax","lyford","LF",42.53065,-72.18346
13.5832400951991,"p04",1898,"tmax","north_round_pond","NR",42.84514,-72.4473
13.678542090801,"p04",1898,"tmax","pisgah","PS",42.8288,-72.43908
9.79497778805157,"p04",1898,"tmax","rooster_hill","RH",43.23138,-74.52254
16.0146213145224,"p05",1898,"tmax","gillbrook","GB",44.12178,-73.80853
18.7483043471585,"p05",1898,"tmax","goose_egg","GE",43.072,-73.28997
18.4612113883152,"p05",1898,"tmax","harvard_tower","HF",42.53928,-72.17614
17.4176389607082,"p05",1898,"tmax","howland","HO",45.20482,-68.74225
18.6011140333844,"p05",1898,"tmax","lyford","LF",42.53065,-72.18346
18.9196220925365,"p05",1898,"tmax","north_round_pond","NR",42.84514,-72.4473
18.9889574409386,"p05",1898,"tmax","pisgah","PS",42.8288,-72.43908
15.9549996998337,"p05",1898,"tmax","rooster_hill","RH",43.23138,-74.52254
18.7440072725264,"p06",1898,"tmax","gillbrook","GB",44.12178,-73.80853
21.7645981544293,"p06",1898,"tmax","goose_egg","GE",43.072,-73.28997
21.0404936363581,"p06",1898,"tmax","harvard_tower","HF",42.53928,-72.17614
20.4698701019117,"p06",1898,"tmax","howland","HO",45.20482,-68.74225
21.1550347019847,"p06",1898,"tmax","lyford","LF",42.53065,-72.18346
21.5895610971262,"p06",1898,"tmax","north_round_pond","NR",42.84514,-72.4473
21.7076791117992,"p06",1898,"tmax","pisgah","PS",42.8288,-72.43908
18.728407263546,"p06",1898,"tmax","rooster_hill","RH",43.23138,-74.52254
22.9753160192082,"p07",1898,"tmax","gillbrook","GB",44.12178,-73.80853
26.6194415710615,"p07",1898,"tmax","goose_egg","GE",43.072,-73.28997
25.6567453378272,"p07",1898,"tmax","harvard_tower","HF",42.53928,-72.17614
26.7117022881113,"p07",1898,"tmax","howland","HO",45.20482,-68.74225
25.7586587430338,"p07",1898,"tmax","lyford","LF",42.53065,-72.18346
26.296606827515,"p07",1898,"tmax","north_round_pond","NR",42.84514,-72.4473
26.3812672444542,"p07",1898,"tmax","pisgah","PS",42.8288,-72.43908
23.8978043700496,"p07",1898,"tmax","rooster_hill","RH",43.23138,-74.52254
20.1391031384922,"p08",1898,"tmax","gillbrook","GB",44.12178,-73.80853
23.5381693789373,"p08",1898,"tmax","goose_egg","GE",43.072,-73.28997
23.7060800243782,"p08",1898,"tmax","harvard_tower","HF",42.53928,-72.17614
24.4993194149567,"p08",1898,"tmax","howland","HO",45.20482,-68.74225
23.8022162384174,"p08",1898,"tmax","lyford","LF",42.53065,-72.18346
23.9194041538716,"p08",1898,"tmax","north_round_pond","NR",42.84514,-72.4473
24.0324779826759,"p08",1898,"tmax","pisgah","PS",42.8288,-72.43908
21.0028036121465,"p08",1898,"tmax","rooster_hill","RH",43.23138,-74.52254
17.7733889597391,"p09",1898,"tmax","gillbrook","GB",44.12178,-73.80853
20.5201220267316,"p09",1898,"tmax","goose_egg","GE",43.072,-73.28997
20.4389386676414,"p09",1898,"tmax","harvard_tower","HF",42.53928,-72.17614
20.2511705331356,"p09",1898,"tmax","howland","HO",45.20482,-68.74225
20.5770839207821,"p09",1898,"tmax","lyford","LF",42.53065,-72.18346
20.7651729723372,"p09",1898,"tmax","north_round_pond","NR",42.84514,-72.4473
20.8654362624235,"p09",1898,"tmax","pisgah","PS",42.8288,-72.43908
18.2638034509086,"p09",1898,"tmax","rooster_hill","RH",43.23138,-74.52254
13.9543953450382,"p10",1898,"tmax","gillbrook","GB",44.12178,-73.80853
15.9807007779421,"p10",1898,"tmax","goose_egg","GE",43.072,-73.28997
15.5543337311486,"p10",1898,"tmax","harvard_tower","HF",42.53928,-72.17614
15.7140926635207,"p10",1898,"tmax","howland","HO",45.20482,-68.74225
15.7222896606721,"p10",1898,"tmax","lyford","LF",42.53065,-72.18346
16.0959285003932,"p10",1898,"tmax","north_round_pond","NR",42.84514,-72.4473
16.1527189424805,"p10",1898,"tmax","pisgah","PS",42.8288,-72.43908
13.8250197888695,"p10",1898,"tmax","rooster_hill","RH",43.23138,-74.52254
2.790515786314,"p11",1898,"tmax","gillbrook","GB",44.12178,-73.80853
6.83066478576834,"p11",1898,"tmax","goose_egg","GE",43.072,-73.28997
5.57886450044761,"p11",1898,"tmax","harvard_tower","HF",42.53928,-72.17614
4.6345309174134,"p11",1898,"tmax","howland","HO",45.20482,-68.74225
5.74108630536928,"p11",1898,"tmax","lyford","LF",42.53065,-72.18346
5.65669746612797,"p11",1898,"tmax","north_round_pond","NR",42.84514,-72.4473
5.73908322542049,"p11",1898,"tmax","pisgah","PS",42.8288,-72.43908
2.94344874387747,"p11",1898,"tmax","rooster_hill","RH",43.23138,-74.52254
-2.20170788053071,"p12",1898,"tmax","gillbrook","GB",44.12178,-73.80853
1.32515786492291,"p12",1898,"tmax","goose_egg","GE",43.072,-73.28997
0.67478034805209,"p12",1898,"tmax","harvard_tower","HF",42.53928,-72.17614
-0.945290488172748,"p12",1898,"tmax","howland","HO",45.20482,-68.74225
0.825325621816627,"p12",1898,"tmax","lyford","LF",42.53065,-72.18346
1.2692285347641,"p12",1898,"tmax","north_round_pond","NR",42.84514,-72.4473
1.25699920823523,"p12",1898,"tmax","pisgah","PS",42.8288,-72.43908
-1.51366403637748,"p12",1898,"tmax","rooster_hill","RH",43.23138,-74.52254
-6.43246310891057,"p01",1899,"tmax","gillbrook","GB",44.12178,-73.80853
-1.37228396945425,"p01",1899,"tmax","goose_egg","GE",43.072,-73.28997
-1.69433161615726,"p01",1899,"tmax","harvard_tower","HF",42.53928,-72.17614
-4.47495305139113,"p01",1899,"tmax","howland","HO",45.20482,-68.74225
-1.55734155785755,"p01",1899,"tmax","lyford","LF",42.53065,-72.18346
-0.982808138071209,"p01",1899,"tmax","north_round_pond","NR",42.84514,-72.4473
-1.01413644185845,"p01",1899,"tmax","pisgah","PS",42.8288,-72.43908
-3.3162469590165,"p01",1899,"tmax","rooster_hill","RH",43.23138,-74.52254
-3.79053259654694,"p02",1899,"tmax","gillbrook","GB",44.12178,-73.80853
0.261092292818917,"p02",1899,"tmax","goose_egg","GE",43.072,-73.28997
0.889816768354664,"p02",1899,"tmax","harvard_tower","HF",42.53928,-72.17614
-0.1010811525968,"p02",1899,"tmax","howland","HO",45.20482,-68.74225
0.994760281859925,"p02",1899,"tmax","lyford","LF",42.53065,-72.18346
1.63878154306044,"p02",1899,"tmax","north_round_pond","NR",42.84514,-72.4473
1.61972903381263,"p02",1899,"tmax","pisgah","PS",42.8288,-72.43908
-1.88355733340086,"p02",1899,"tmax","rooster_hill","RH",43.23138,-74.52254
5.29692059703413,"p03",1899,"tmax","gillbrook","GB",44.12178,-73.80853
8.35354017247526,"p03",1899,"tmax","goose_egg","GE",43.072,-73.28997
8.18716288751917,"p03",1899,"tmax","harvard_tower","HF",42.53928,-72.17614
6.87252303850842,"p03",1899,"tmax","howland","HO",45.20482,-68.74225
8.32844463431781,"p03",1899,"tmax","lyford","LF",42.53065,-72.18346
9.09445033366533,"p03",1899,"tmax","north_round_pond","NR",42.84514,-72.4473
9.05847599522422,"p03",1899,"tmax","pisgah","PS",42.8288,-72.43908
6.12368880790961,"p03",1899,"tmax","rooster_hill","RH",43.23138,-74.52254
6.76505312076842,"p04",1899,"tmax","gillbrook","GB",44.12178,-73.80853
10.7407183801429,"p04",1899,"tmax","goose_egg","GE",43.072,-73.28997
9.247144850044,"p04",1899,"tmax","harvard_tower","HF",42.53928,-72.17614
9.44420102887946,"p04",1899,"tmax","howland","HO",45.20482,-68.74225
9.38189875327135,"p04",1899,"tmax","lyford","LF",42.53065,-72.18346
10.0886522312353,"p04",1899,"tmax","north_round_pond","NR",42.84514,-72.4473
10.1453296262122,"p04",1899,"tmax","pisgah","PS",42.8288,-72.43908
8.38899329030436,"p04",1899,"tmax","rooster_hill","RH",43.23138,-74.52254
13.4996876812913,"p05",1899,"tmax","gillbrook","GB",44.12178,-73.80853
17.9504066800805,"p05",1899,"tmax","goose_egg","GE",43.072,-73.28997
16.8768286935346,"p05",1899,"tmax","harvard_tower","HF",42.53928,-72.17614
18.0689496664812,"p05",1899,"tmax","howland","HO",45.20482,-68.74225
17.0059546524106,"p05",1899,"tmax","lyford","LF",42.53065,-72.18346
17.8274670709497,"p05",1899,"tmax","north_round_pond","NR",42.84514,-72.4473
17.8465606178869,"p05",1899,"tmax","pisgah","PS",42.8288,-72.43908
15.5757197508287,"p05",1899,"tmax","rooster_hill","RH",43.23138,-74.52254
18.9588071701943,"p06",1899,"tmax","gillbrook","GB",44.12178,-73.80853
23.962657911913,"p06",1899,"tmax","goose_egg","GE",43.072,-73.28997
23.3926374352211,"p06",1899,"tmax","harvard_tower","HF",42.53928,-72.17614
22.0640471894618,"p06",1899,"tmax","howland","HO",45.20482,-68.74225
23.5079999136644,"p06",1899,"tmax","lyford","LF",42.53065,-72.18346
24.2654248502432,"p06",1899,"tmax","north_round_pond","NR",42.84514,-72.4473
24.359070722113,"p06",1899,"tmax","pisgah","PS",42.8288,-72.43908
22.1321192308192,"p06",1899,"tmax","rooster_hill","RH",43.23138,-74.52254
24.1055055131583,"p07",1899,"tmax","gillbrook","GB",44.12178,-73.80853
27.5473449507962,"p07",1899,"tmax","goose_egg","GE",43.072,-73.28997
26.3058703378512,"p07",1899,"tmax","harvard_tower","HF",42.53928,-72.17614
26.5911855127061,"p07",1899,"tmax","howland","HO",45.20482,-68.74225
26.4224394859273,"p07",1899,"tmax","lyford","LF",42.53065,-72.18346
27.4517467049286,"p07",1899,"tmax","north_round_pond","NR",42.84514,-72.4473
27.5368168150763,"p07",1899,"tmax","pisgah","PS",42.8288,-72.43908
25.4114342200332,"p07",1899,"tmax","rooster_hill","RH",43.23138,-74.52254
22.2517868506452,"p08",1899,"tmax","gillbrook","GB",44.12178,-73.80853
25.266097118587,"p08",1899,"tmax","goose_egg","GE",43.072,-73.28997
25.2960593046581,"p08",1899,"tmax","harvard_tower","HF",42.53928,-72.17614
25.7099491142054,"p08",1899,"tmax","howland","HO",45.20482,-68.74225
25.4014943628941,"p08",1899,"tmax","lyford","LF",42.53065,-72.18346
25.7083399355345,"p08",1899,"tmax","north_round_pond","NR",42.84514,-72.4473
25.8212826731647,"p08",1899,"tmax","pisgah","PS",42.8288,-72.43908
22.9007181325863,"p08",1899,"tmax","rooster_hill","RH",43.23138,-74.52254
