"value","month","year","met","site.name","Site.Code","latitude","longitude"
-2.38016870619564,"p04",2006,"tmin","gillbrook","GB",44.12178,-73.80853
0.795809356803787,"p04",2006,"tmin","goose_egg","GE",43.072,-73.28997
0.640840041024018,"p04",2006,"tmin","harvard_tower","HF",42.53928,-72.17614
-0.615814393275357,"p04",2006,"tmin","howland","HO",45.20482,-68.74225
0.690643014186251,"p04",2006,"tmin","lyford","LF",42.53065,-72.18346
1.19860901550686,"p04",2006,"tmin","north_round_pond","NR",42.84514,-72.4473
1.17799291507832,"p04",2006,"tmin","pisgah","PS",42.8288,-72.43908
-1.21671292686165,"p04",2006,"tmin","rooster_hill","RH",43.23138,-74.52254
1.60719830901898,"p05",2006,"tmin","gillbrook","GB",44.12178,-73.80853
4.68981529431834,"p05",2006,"tmin","goose_egg","GE",43.072,-73.28997
4.61387646116389,"p05",2006,"tmin","harvard_tower","HF",42.53928,-72.17614
4.22231353621066,"p05",2006,"tmin","howland","HO",45.20482,-68.74225
4.64326628414981,"p05",2006,"tmin","lyford","LF",42.53065,-72.18346
4.82320134120797,"p05",2006,"tmin","north_round_pond","NR",42.84514,-72.4473
4.8594941744489,"p05",2006,"tmin","pisgah","PS",42.8288,-72.43908
2.04133391631132,"p05",2006,"tmin","rooster_hill","RH",43.23138,-74.52254
11.5717617909207,"p06",2006,"tmin","gillbrook","GB",44.12178,-73.80853
13.8480759159945,"p06",2006,"tmin","goose_egg","GE",43.072,-73.28997
13.6374372232166,"p06",2006,"tmin","harvard_tower","HF",42.53928,-72.17614
11.4230308142711,"p06",2006,"tmin","howland","HO",45.20482,-68.74225
13.6905886680883,"p06",2006,"tmin","lyford","LF",42.53065,-72.18346
13.9402968935773,"p06",2006,"tmin","north_round_pond","NR",42.84514,-72.4473
13.9689541476461,"p06",2006,"tmin","pisgah","PS",42.8288,-72.43908
13.1946837618335,"p06",2006,"tmin","rooster_hill","RH",43.23138,-74.52254
12.1029146680323,"p07",2006,"tmin","gillbrook","GB",44.12178,-73.80853
15.2814100809208,"p07",2006,"tmin","goose_egg","GE",43.072,-73.28997
15.4708096645622,"p07",2006,"tmin","harvard_tower","HF",42.53928,-72.17614
13.2691265793437,"p07",2006,"tmin","howland","HO",45.20482,-68.74225
15.5801114648935,"p07",2006,"tmin","lyford","LF",42.53065,-72.18346
15.9231425501212,"p07",2006,"tmin","north_round_pond","NR",42.84514,-72.4473
15.9332502224558,"p07",2006,"tmin","pisgah","PS",42.8288,-72.43908
14.3625609609689,"p07",2006,"tmin","rooster_hill","RH",43.23138,-74.52254
11.8309857613501,"p08",2006,"tmin","gillbrook","GB",44.12178,-73.80853
14.4609259350962,"p08",2006,"tmin","goose_egg","GE",43.072,-73.28997
15.0453021862192,"p08",2006,"tmin","harvard_tower","HF",42.53928,-72.17614
12.5375799614111,"p08",2006,"tmin","howland","HO",45.20482,-68.74225
15.151640752567,"p08",2006,"tmin","lyford","LF",42.53065,-72.18346
15.3033372200237,"p08",2006,"tmin","north_round_pond","NR",42.84514,-72.4473
15.3248686669142,"p08",2006,"tmin","pisgah","PS",42.8288,-72.43908
13.5864357792029,"p08",2006,"tmin","rooster_hill","RH",43.23138,-74.52254
8.35605972113754,"p09",2006,"tmin","gillbrook","GB",44.12178,-73.80853
9.99746480234974,"p09",2006,"tmin","goose_egg","GE",43.072,-73.28997
9.95007814219343,"p09",2006,"tmin","harvard_tower","HF",42.53928,-72.17614
9.24803365547656,"p09",2006,"tmin","howland","HO",45.20482,-68.74225
10.0329182196737,"p09",2006,"tmin","lyford","LF",42.53065,-72.18346
11.0675654900992,"p09",2006,"tmin","north_round_pond","NR",42.84514,-72.4473
11.0138606536837,"p09",2006,"tmin","pisgah","PS",42.8288,-72.43908
8.7975969750114,"p09",2006,"tmin","rooster_hill","RH",43.23138,-74.52254
2.61525640884391,"p10",2006,"tmin","gillbrook","GB",44.12178,-73.80853
5.00921752918654,"p10",2006,"tmin","goose_egg","GE",43.072,-73.28997
5.4304718861753,"p10",2006,"tmin","harvard_tower","HF",42.53928,-72.17614
4.27916745717867,"p10",2006,"tmin","howland","HO",45.20482,-68.74225
5.47631728421914,"p10",2006,"tmin","lyford","LF",42.53065,-72.18346
6.52997336016512,"p10",2006,"tmin","north_round_pond","NR",42.84514,-72.4473
6.4166534359092,"p10",2006,"tmin","pisgah","PS",42.8288,-72.43908
3.99819456832403,"p10",2006,"tmin","rooster_hill","RH",43.23138,-74.52254
-4.30974393165177,"p11",2006,"tmin","gillbrook","GB",44.12178,-73.80853
-1.88752134020385,"p11",2006,"tmin","goose_egg","GE",43.072,-73.28997
-2.41974979227391,"p11",2006,"tmin","harvard_tower","HF",42.53928,-72.17614
-2.59292387635093,"p11",2006,"tmin","howland","HO",45.20482,-68.74225
-2.402520183258,"p11",2006,"tmin","lyford","LF",42.53065,-72.18346
-1.69580338952349,"p11",2006,"tmin","north_round_pond","NR",42.84514,-72.4473
-1.73157631934302,"p11",2006,"tmin","pisgah","PS",42.8288,-72.43908
-2.97235829036673,"p11",2006,"tmin","rooster_hill","RH",43.23138,-74.52254
-12.0347263372434,"p12",2006,"tmin","gillbrook","GB",44.12178,-73.80853
-8.32966638750128,"p12",2006,"tmin","goose_egg","GE",43.072,-73.28997
-9.64920107246996,"p12",2006,"tmin","harvard_tower","HF",42.53928,-72.17614
-9.75078923078231,"p12",2006,"tmin","howland","HO",45.20482,-68.74225
-9.58080042176691,"p12",2006,"tmin","lyford","LF",42.53065,-72.18346
-8.51952273561833,"p12",2006,"tmin","north_round_pond","NR",42.84514,-72.4473
-8.61516129100866,"p12",2006,"tmin","pisgah","PS",42.8288,-72.43908
-11.8369020798969,"p12",2006,"tmin","rooster_hill","RH",43.23138,-74.52254
-9.91011547965234,"p01",2007,"tmin","gillbrook","GB",44.12178,-73.80853
-6.85848122034949,"p01",2007,"tmin","goose_egg","GE",43.072,-73.28997
-7.42544224757538,"p01",2007,"tmin","harvard_tower","HF",42.53928,-72.17614
-10.1488055935719,"p01",2007,"tmin","howland","HO",45.20482,-68.74225
-7.40548146957054,"p01",2007,"tmin","lyford","LF",42.53065,-72.18346
-6.49703182263636,"p01",2007,"tmin","north_round_pond","NR",42.84514,-72.4473
-6.6508134816009,"p01",2007,"tmin","pisgah","PS",42.8288,-72.43908
-8.73053018759673,"p01",2007,"tmin","rooster_hill","RH",43.23138,-74.52254
-13.1014997205799,"p02",2007,"tmin","gillbrook","GB",44.12178,-73.80853
-9.11442630497694,"p02",2007,"tmin","goose_egg","GE",43.072,-73.28997
-9.90356528835421,"p02",2007,"tmin","harvard_tower","HF",42.53928,-72.17614
-11.5033582544511,"p02",2007,"tmin","howland","HO",45.20482,-68.74225
-9.81815886746915,"p02",2007,"tmin","lyford","LF",42.53065,-72.18346
-8.81149430675736,"p02",2007,"tmin","north_round_pond","NR",42.84514,-72.4473
-8.9114173648683,"p02",2007,"tmin","pisgah","PS",42.8288,-72.43908
-12.3823844817114,"p02",2007,"tmin","rooster_hill","RH",43.23138,-74.52254
-9.37304968549722,"p03",2007,"tmin","gillbrook","GB",44.12178,-73.80853
-5.7089243112129,"p03",2007,"tmin","goose_egg","GE",43.072,-73.28997
-6.26608321963299,"p03",2007,"tmin","harvard_tower","HF",42.53928,-72.17614
-6.64083437993845,"p03",2007,"tmin","howland","HO",45.20482,-68.74225
-6.17505667784962,"p03",2007,"tmin","lyford","LF",42.53065,-72.18346
-5.39707540500029,"p03",2007,"tmin","north_round_pond","NR",42.84514,-72.4473
-5.43596452154924,"p03",2007,"tmin","pisgah","PS",42.8288,-72.43908
-8.84520463444236,"p03",2007,"tmin","rooster_hill","RH",43.23138,-74.52254
-2.43541915122182,"p04",2007,"tmin","gillbrook","GB",44.12178,-73.80853
1.24165150501116,"p04",2007,"tmin","goose_egg","GE",43.072,-73.28997
0.614385659543934,"p04",2007,"tmin","harvard_tower","HF",42.53928,-72.17614
-0.214178644194905,"p04",2007,"tmin","howland","HO",45.20482,-68.74225
0.665595605148164,"p04",2007,"tmin","lyford","LF",42.53065,-72.18346
1.38410199416903,"p04",2007,"tmin","north_round_pond","NR",42.84514,-72.4473
1.32582551741994,"p04",2007,"tmin","pisgah","PS",42.8288,-72.43908
-1.00394556513276,"p04",2007,"tmin","rooster_hill","RH",43.23138,-74.52254
4.75240260000465,"p05",2007,"tmin","gillbrook","GB",44.12178,-73.80853
7.45801379256053,"p05",2007,"tmin","goose_egg","GE",43.072,-73.28997
7.08164668097436,"p05",2007,"tmin","harvard_tower","HF",42.53928,-72.17614
6.36480645981243,"p05",2007,"tmin","howland","HO",45.20482,-68.74225
7.07485537436661,"p05",2007,"tmin","lyford","LF",42.53065,-72.18346
7.48394523385228,"p05",2007,"tmin","north_round_pond","NR",42.84514,-72.4473
7.48841482352996,"p05",2007,"tmin","pisgah","PS",42.8288,-72.43908
5.22032450827821,"p05",2007,"tmin","rooster_hill","RH",43.23138,-74.52254
9.61963914397593,"p06",2007,"tmin","gillbrook","GB",44.12178,-73.80853
13.1311869193147,"p06",2007,"tmin","goose_egg","GE",43.072,-73.28997
13.8958461252885,"p06",2007,"tmin","harvard_tower","HF",42.53928,-72.17614
12.9155770083273,"p06",2007,"tmin","howland","HO",45.20482,-68.74225
13.9595461297556,"p06",2007,"tmin","lyford","LF",42.53065,-72.18346
14.0839079963322,"p06",2007,"tmin","north_round_pond","NR",42.84514,-72.4473
14.1166658275073,"p06",2007,"tmin","pisgah","PS",42.8288,-72.43908
11.0151991072621,"p06",2007,"tmin","rooster_hill","RH",43.23138,-74.52254
12.6895420275238,"p07",2007,"tmin","gillbrook","GB",44.12178,-73.80853
15.5641792457459,"p07",2007,"tmin","goose_egg","GE",43.072,-73.28997
16.215131743002,"p07",2007,"tmin","harvard_tower","HF",42.53928,-72.17614
15.0909833652098,"p07",2007,"tmin","howland","HO",45.20482,-68.74225
16.3151582301522,"p07",2007,"tmin","lyford","LF",42.53065,-72.18346
16.3407303619568,"p07",2007,"tmin","north_round_pond","NR",42.84514,-72.4473
16.3942868866012,"p07",2007,"tmin","pisgah","PS",42.8288,-72.43908
13.7683082644541,"p07",2007,"tmin","rooster_hill","RH",43.23138,-74.52254
9.93480965854553,"p08",2007,"tmin","gillbrook","GB",44.12178,-73.80853
12.7001713521588,"p08",2007,"tmin","goose_egg","GE",43.072,-73.28997
12.8999623444164,"p08",2007,"tmin","harvard_tower","HF",42.53928,-72.17614
10.8470761887477,"p08",2007,"tmin","howland","HO",45.20482,-68.74225
13.0042218991468,"p08",2007,"tmin","lyford","LF",42.53065,-72.18346
13.4231258937344,"p08",2007,"tmin","north_round_pond","NR",42.84514,-72.4473
13.4313577019194,"p08",2007,"tmin","pisgah","PS",42.8288,-72.43908
11.3099890799255,"p08",2007,"tmin","rooster_hill","RH",43.23138,-74.52254
6.44644385995444,"p09",2007,"tmin","gillbrook","GB",44.12178,-73.80853
8.58862490347944,"p09",2007,"tmin","goose_egg","GE",43.072,-73.28997
8.32882497250473,"p09",2007,"tmin","harvard_tower","HF",42.53928,-72.17614
7.5850926481619,"p09",2007,"tmin","howland","HO",45.20482,-68.74225
8.4054358576785,"p09",2007,"tmin","lyford","LF",42.53065,-72.18346
9.5207588014113,"p09",2007,"tmin","north_round_pond","NR",42.84514,-72.4473
9.49140717762243,"p09",2007,"tmin","pisgah","PS",42.8288,-72.43908
6.84735951395979,"p09",2007,"tmin","rooster_hill","RH",43.23138,-74.52254
0.108721233486438,"p10",2007,"tmin","gillbrook","GB",44.12178,-73.80853
2.31521551239384,"p10",2007,"tmin","goose_egg","GE",43.072,-73.28997
2.3163526231109,"p10",2007,"tmin","harvard_tower","HF",42.53928,-72.17614
2.34036947957153,"p10",2007,"tmin","howland","HO",45.20482,-68.74225
2.33746542842334,"p10",2007,"tmin","lyford","LF",42.53065,-72.18346
3.19617527363818,"p10",2007,"tmin","north_round_pond","NR",42.84514,-72.4473
3.10268698360667,"p10",2007,"tmin","pisgah","PS",42.8288,-72.43908
1.06645985700805,"p10",2007,"tmin","rooster_hill","RH",43.23138,-74.52254
-1.82644403217607,"p11",2007,"tmin","gillbrook","GB",44.12178,-73.80853
0.83204088222084,"p11",2007,"tmin","goose_egg","GE",43.072,-73.28997
1.18560126995904,"p11",2007,"tmin","harvard_tower","HF",42.53928,-72.17614
0.073000105860698,"p11",2007,"tmin","howland","HO",45.20482,-68.74225
1.16557687028854,"p11",2007,"tmin","lyford","LF",42.53065,-72.18346
1.83337532144561,"p11",2007,"tmin","north_round_pond","NR",42.84514,-72.4473
1.78766064787859,"p11",2007,"tmin","pisgah","PS",42.8288,-72.43908
-0.821445918001768,"p11",2007,"tmin","rooster_hill","RH",43.23138,-74.52254
-6.76748018573607,"p12",2007,"tmin","gillbrook","GB",44.12178,-73.80853
-3.16555936350056,"p12",2007,"tmin","goose_egg","GE",43.072,-73.28997
-3.67003134850132,"p12",2007,"tmin","harvard_tower","HF",42.53928,-72.17614
-5.98780066895538,"p12",2007,"tmin","howland","HO",45.20482,-68.74225
-3.62139959935067,"p12",2007,"tmin","lyford","LF",42.53065,-72.18346
-2.90986831514649,"p12",2007,"tmin","north_round_pond","NR",42.84514,-72.4473
-2.97067465273954,"p12",2007,"tmin","pisgah","PS",42.8288,-72.43908
-4.72927460702236,"p12",2007,"tmin","rooster_hill","RH",43.23138,-74.52254
-13.825652909677,"p01",2008,"tmin","gillbrook","GB",44.12178,-73.80853
-8.89849565559133,"p01",2008,"tmin","goose_egg","GE",43.072,-73.28997
-7.6980781883281,"p01",2008,"tmin","harvard_tower","HF",42.53928,-72.17614
-13.4836912308562,"p01",2008,"tmin","howland","HO",45.20482,-68.74225
-7.7154852744774,"p01",2008,"tmin","lyford","LF",42.53065,-72.18346
-7.39557284522501,"p01",2008,"tmin","north_round_pond","NR",42.84514,-72.4473
-7.48408150101976,"p01",2008,"tmin","pisgah","PS",42.8288,-72.43908
-11.3925203993167,"p01",2008,"tmin","rooster_hill","RH",43.23138,-74.52254
-17.9934623256141,"p02",2008,"tmin","gillbrook","GB",44.12178,-73.80853
-13.5067699758513,"p02",2008,"tmin","goose_egg","GE",43.072,-73.28997
-13.1363647817339,"p02",2008,"tmin","harvard_tower","HF",42.53928,-72.17614
-18.9012710635614,"p02",2008,"tmin","howland","HO",45.20482,-68.74225
-13.1050376555544,"p02",2008,"tmin","lyford","LF",42.53065,-72.18346
-12.3385231933826,"p02",2008,"tmin","north_round_pond","NR",42.84514,-72.4473
-12.4188341591567,"p02",2008,"tmin","pisgah","PS",42.8288,-72.43908
-16.6749579168138,"p02",2008,"tmin","rooster_hill","RH",43.23138,-74.52254
-11.4680281054513,"p03",2008,"tmin","gillbrook","GB",44.12178,-73.80853
-7.99502766350919,"p03",2008,"tmin","goose_egg","GE",43.072,-73.28997
-7.54683518057673,"p03",2008,"tmin","harvard_tower","HF",42.53928,-72.17614
-9.02736580768535,"p03",2008,"tmin","howland","HO",45.20482,-68.74225
-7.47297157292426,"p03",2008,"tmin","lyford","LF",42.53065,-72.18346
-7.05444675160933,"p03",2008,"tmin","north_round_pond","NR",42.84514,-72.4473
-7.07086279056585,"p03",2008,"tmin","pisgah","PS",42.8288,-72.43908
-10.6910424245354,"p03",2008,"tmin","rooster_hill","RH",43.23138,-74.52254
-2.98703480295525,"p04",2008,"tmin","gillbrook","GB",44.12178,-73.80853
-0.378173962796165,"p04",2008,"tmin","goose_egg","GE",43.072,-73.28997
-0.307402201633058,"p04",2008,"tmin","harvard_tower","HF",42.53928,-72.17614
-2.08244152200517,"p04",2008,"tmin","howland","HO",45.20482,-68.74225
-0.267263433881757,"p04",2008,"tmin","lyford","LF",42.53065,-72.18346
0.333500082256012,"p04",2008,"tmin","north_round_pond","NR",42.84514,-72.4473
0.292457264269222,"p04",2008,"tmin","pisgah","PS",42.8288,-72.43908
-2.9086482565065,"p04",2008,"tmin","rooster_hill","RH",43.23138,-74.52254
2.5163613791713,"p05",2008,"tmin","gillbrook","GB",44.12178,-73.80853
5.89151895761424,"p05",2008,"tmin","goose_egg","GE",43.072,-73.28997
6.26204850893588,"p05",2008,"tmin","harvard_tower","HF",42.53928,-72.17614
4.09194118067994,"p05",2008,"tmin","howland","HO",45.20482,-68.74225
6.27499044274103,"p05",2008,"tmin","lyford","LF",42.53065,-72.18346
6.61469107264725,"p05",2008,"tmin","north_round_pond","NR",42.84514,-72.4473
6.64623872489715,"p05",2008,"tmin","pisgah","PS",42.8288,-72.43908
3.73579154667354,"p05",2008,"tmin","rooster_hill","RH",43.23138,-74.52254
9.12563268793098,"p06",2008,"tmin","gillbrook","GB",44.12178,-73.80853
11.0202605592674,"p06",2008,"tmin","goose_egg","GE",43.072,-73.28997
11.5299522216671,"p06",2008,"tmin","harvard_tower","HF",42.53928,-72.17614
10.2512041436295,"p06",2008,"tmin","howland","HO",45.20482,-68.74225
11.5589490134778,"p06",2008,"tmin","lyford","LF",42.53065,-72.18346
12.0451411001735,"p06",2008,"tmin","north_round_pond","NR",42.84514,-72.4473
12.0554727626159,"p06",2008,"tmin","pisgah","PS",42.8288,-72.43908
10.2310967602491,"p06",2008,"tmin","rooster_hill","RH",43.23138,-74.52254
10.0794889018179,"p07",2008,"tmin","gillbrook","GB",44.12178,-73.80853
12.5219702771191,"p07",2008,"tmin","goose_egg","GE",43.072,-73.28997
14.0054843455039,"p07",2008,"tmin","harvard_tower","HF",42.53928,-72.17614
12.2706139842457,"p07",2008,"tmin","howland","HO",45.20482,-68.74225
14.1110879662852,"p07",2008,"tmin","lyford","LF",42.53065,-72.18346
14.3897140296612,"p07",2008,"tmin","north_round_pond","NR",42.84514,-72.4473
14.4185337661678,"p07",2008,"tmin","pisgah","PS",42.8288,-72.43908
11.4068062557912,"p07",2008,"tmin","rooster_hill","RH",43.23138,-74.52254
9.84151725949036,"p08",2008,"tmin","gillbrook","GB",44.12178,-73.80853
11.9925260021712,"p08",2008,"tmin","goose_egg","GE",43.072,-73.28997
12.8474280443157,"p08",2008,"tmin","harvard_tower","HF",42.53928,-72.17614
10.8862664448257,"p08",2008,"tmin","howland","HO",45.20482,-68.74225
12.9480599932569,"p08",2008,"tmin","lyford","LF",42.53065,-72.18346
13.0961338676754,"p08",2008,"tmin","north_round_pond","NR",42.84514,-72.4473
13.1320996507474,"p08",2008,"tmin","pisgah","PS",42.8288,-72.43908
11.6890620092295,"p08",2008,"tmin","rooster_hill","RH",43.23138,-74.52254
6.66840837792988,"p09",2008,"tmin","gillbrook","GB",44.12178,-73.80853
8.61639367391355,"p09",2008,"tmin","goose_egg","GE",43.072,-73.28997
8.52405528836426,"p09",2008,"tmin","harvard_tower","HF",42.53928,-72.17614
7.73108106282618,"p09",2008,"tmin","howland","HO",45.20482,-68.74225
8.59251095442189,"p09",2008,"tmin","lyford","LF",42.53065,-72.18346
9.69981508384743,"p09",2008,"tmin","north_round_pond","NR",42.84514,-72.4473
9.65444577089019,"p09",2008,"tmin","pisgah","PS",42.8288,-72.43908
7.7323374961019,"p09",2008,"tmin","rooster_hill","RH",43.23138,-74.52254
3.30331085039476,"p10",2008,"tmin","gillbrook","GB",44.12178,-73.80853
5.98893211345514,"p10",2008,"tmin","goose_egg","GE",43.072,-73.28997
6.13064332687527,"p10",2008,"tmin","harvard_tower","HF",42.53928,-72.17614
4.03512016183493,"p10",2008,"tmin","howland","HO",45.20482,-68.74225
6.15882654937896,"p10",2008,"tmin","lyford","LF",42.53065,-72.18346
7.05664043810944,"p10",2008,"tmin","north_round_pond","NR",42.84514,-72.4473
6.95707750958018,"p10",2008,"tmin","pisgah","PS",42.8288,-72.43908
5.42504624084837,"p10",2008,"tmin","rooster_hill","RH",43.23138,-74.52254
-6.67980722427109,"p11",2008,"tmin","gillbrook","GB",44.12178,-73.80853
-3.19388126283859,"p11",2008,"tmin","goose_egg","GE",43.072,-73.28997
-3.28362303163818,"p11",2008,"tmin","harvard_tower","HF",42.53928,-72.17614
-4.43190721370121,"p11",2008,"tmin","howland","HO",45.20482,-68.74225
-3.26638139706743,"p11",2008,"tmin","lyford","LF",42.53065,-72.18346
-2.67917451172632,"p11",2008,"tmin","north_round_pond","NR",42.84514,-72.4473
-2.70890575046578,"p11",2008,"tmin","pisgah","PS",42.8288,-72.43908
-4.7368339744364,"p11",2008,"tmin","rooster_hill","RH",43.23138,-74.52254
-12.2077440124432,"p12",2008,"tmin","gillbrook","GB",44.12178,-73.80853
-7.41886614300024,"p12",2008,"tmin","goose_egg","GE",43.072,-73.28997
-8.81112213583148,"p12",2008,"tmin","harvard_tower","HF",42.53928,-72.17614
-12.4787619981648,"p12",2008,"tmin","howland","HO",45.20482,-68.74225
-8.73890127004161,"p12",2008,"tmin","lyford","LF",42.53065,-72.18346
-7.8968696935492,"p12",2008,"tmin","north_round_pond","NR",42.84514,-72.4473
-7.93958637172661,"p12",2008,"tmin","pisgah","PS",42.8288,-72.43908
-9.54264535764814,"p12",2008,"tmin","rooster_hill","RH",43.23138,-74.52254
-12.3980296402229,"p01",2009,"tmin","gillbrook","GB",44.12178,-73.80853
-9.03768690809195,"p01",2009,"tmin","goose_egg","GE",43.072,-73.28997
-10.5658411747118,"p01",2009,"tmin","harvard_tower","HF",42.53928,-72.17614
-13.2387889007059,"p01",2009,"tmin","howland","HO",45.20482,-68.74225
-10.5814405357153,"p01",2009,"tmin","lyford","LF",42.53065,-72.18346
-9.59976584350549,"p01",2009,"tmin","north_round_pond","NR",42.84514,-72.4473
-9.74795171267707,"p01",2009,"tmin","pisgah","PS",42.8288,-72.43908
-11.1420554027585,"p01",2009,"tmin","rooster_hill","RH",43.23138,-74.52254
-13.8763639154989,"p02",2009,"tmin","gillbrook","GB",44.12178,-73.80853
-9.31610093588456,"p02",2009,"tmin","goose_egg","GE",43.072,-73.28997
-9.67566170809892,"p02",2009,"tmin","harvard_tower","HF",42.53928,-72.17614
-13.4084023646857,"p02",2009,"tmin","howland","HO",45.20482,-68.74225
-9.64132799632746,"p02",2009,"tmin","lyford","LF",42.53065,-72.18346
-8.72015482754888,"p02",2009,"tmin","north_round_pond","NR",42.84514,-72.4473
-8.79176375737724,"p02",2009,"tmin","pisgah","PS",42.8288,-72.43908
-12.4882144118246,"p02",2009,"tmin","rooster_hill","RH",43.23138,-74.52254
-11.8012316281255,"p03",2009,"tmin","gillbrook","GB",44.12178,-73.80853
-6.78624000178863,"p03",2009,"tmin","goose_egg","GE",43.072,-73.28997
-6.74491471559027,"p03",2009,"tmin","harvard_tower","HF",42.53928,-72.17614
-10.2462931625975,"p03",2009,"tmin","howland","HO",45.20482,-68.74225
-6.65089718578829,"p03",2009,"tmin","lyford","LF",42.53065,-72.18346
-6.04893941884874,"p03",2009,"tmin","north_round_pond","NR",42.84514,-72.4473
-6.05439057897633,"p03",2009,"tmin","pisgah","PS",42.8288,-72.43908
-10.1616973765561,"p03",2009,"tmin","rooster_hill","RH",43.23138,-74.52254
-1.33212708683276,"p04",2009,"tmin","gillbrook","GB",44.12178,-73.80853
1.52526584331493,"p04",2009,"tmin","goose_egg","GE",43.072,-73.28997
0.470015667835994,"p04",2009,"tmin","harvard_tower","HF",42.53928,-72.17614
-1.26800480827809,"p04",2009,"tmin","howland","HO",45.20482,-68.74225
0.513624878974707,"p04",2009,"tmin","lyford","LF",42.53065,-72.18346
1.44770598191889,"p04",2009,"tmin","north_round_pond","NR",42.84514,-72.4473
1.39735899391406,"p04",2009,"tmin","pisgah","PS",42.8288,-72.43908
-0.252313249743218,"p04",2009,"tmin","rooster_hill","RH",43.23138,-74.52254
1.14770063142218,"p05",2009,"tmin","gillbrook","GB",44.12178,-73.80853
3.73739175264538,"p05",2009,"tmin","goose_egg","GE",43.072,-73.28997
4.24221171858046,"p05",2009,"tmin","harvard_tower","HF",42.53928,-72.17614
3.88766959798407,"p05",2009,"tmin","howland","HO",45.20482,-68.74225
4.26099764203483,"p05",2009,"tmin","lyford","LF",42.53065,-72.18346
4.69551530871365,"p05",2009,"tmin","north_round_pond","NR",42.84514,-72.4473
4.7166640023082,"p05",2009,"tmin","pisgah","PS",42.8288,-72.43908
1.76993444878604,"p05",2009,"tmin","rooster_hill","RH",43.23138,-74.52254
10.1147895717236,"p06",2009,"tmin","gillbrook","GB",44.12178,-73.80853
12.7742035137692,"p06",2009,"tmin","goose_egg","GE",43.072,-73.28997
12.7310986245125,"p06",2009,"tmin","harvard_tower","HF",42.53928,-72.17614
11.4866829978787,"p06",2009,"tmin","howland","HO",45.20482,-68.74225
12.7854923073037,"p06",2009,"tmin","lyford","LF",42.53065,-72.18346
13.1304820783605,"p06",2009,"tmin","north_round_pond","NR",42.84514,-72.4473
13.1525771708778,"p06",2009,"tmin","pisgah","PS",42.8288,-72.43908
11.8617395748139,"p06",2009,"tmin","rooster_hill","RH",43.23138,-74.52254
11.3826092275549,"p07",2009,"tmin","gillbrook","GB",44.12178,-73.80853
14.0498755364214,"p07",2009,"tmin","goose_egg","GE",43.072,-73.28997
15.6728808804676,"p07",2009,"tmin","harvard_tower","HF",42.53928,-72.17614
14.6109561806829,"p07",2009,"tmin","howland","HO",45.20482,-68.74225
15.7699993165303,"p07",2009,"tmin","lyford","LF",42.53065,-72.18346
15.7997780103307,"p07",2009,"tmin","north_round_pond","NR",42.84514,-72.4473
15.8512696603402,"p07",2009,"tmin","pisgah","PS",42.8288,-72.43908
12.7091891446238,"p07",2009,"tmin","rooster_hill","RH",43.23138,-74.52254
9.70204283079355,"p08",2009,"tmin","gillbrook","GB",44.12178,-73.80853
11.8190397600615,"p08",2009,"tmin","goose_egg","GE",43.072,-73.28997
12.4155606870116,"p08",2009,"tmin","harvard_tower","HF",42.53928,-72.17614
12.0614875816784,"p08",2009,"tmin","howland","HO",45.20482,-68.74225
12.5156226532412,"p08",2009,"tmin","lyford","LF",42.53065,-72.18346
12.7792188168126,"p08",2009,"tmin","north_round_pond","NR",42.84514,-72.4473
12.7754888115415,"p08",2009,"tmin","pisgah","PS",42.8288,-72.43908
10.5401591416762,"p08",2009,"tmin","rooster_hill","RH",43.23138,-74.52254
6.98730518574478,"p09",2009,"tmin","gillbrook","GB",44.12178,-73.80853
9.29609724314374,"p09",2009,"tmin","goose_egg","GE",43.072,-73.28997
9.93632397353014,"p09",2009,"tmin","harvard_tower","HF",42.53928,-72.17614
7.43533049866798,"p09",2009,"tmin","howland","HO",45.20482,-68.74225
10.0142158693295,"p09",2009,"tmin","lyford","LF",42.53065,-72.18346
10.645091657698,"p09",2009,"tmin","north_round_pond","NR",42.84514,-72.4473
10.6188110593844,"p09",2009,"tmin","pisgah","PS",42.8288,-72.43908
8.10513197264818,"p09",2009,"tmin","rooster_hill","RH",43.23138,-74.52254
-0.778619456373124,"p10",2009,"tmin","gillbrook","GB",44.12178,-73.80853
1.40857945916757,"p10",2009,"tmin","goose_egg","GE",43.072,-73.28997
1.72550430262438,"p10",2009,"tmin","harvard_tower","HF",42.53928,-72.17614
1.23406093689969,"p10",2009,"tmin","howland","HO",45.20482,-68.74225
1.75468172118796,"p10",2009,"tmin","lyford","LF",42.53065,-72.18346
2.35556385969601,"p10",2009,"tmin","north_round_pond","NR",42.84514,-72.4473
2.26372225577284,"p10",2009,"tmin","pisgah","PS",42.8288,-72.43908
0.858086561391024,"p10",2009,"tmin","rooster_hill","RH",43.23138,-74.52254
-5.00860482204391,"p11",2009,"tmin","gillbrook","GB",44.12178,-73.80853
-1.83439415991601,"p11",2009,"tmin","goose_egg","GE",43.072,-73.28997
-1.59294654725348,"p11",2009,"tmin","harvard_tower","HF",42.53928,-72.17614
-2.4683272661768,"p11",2009,"tmin","howland","HO",45.20482,-68.74225
-1.57697454818919,"p11",2009,"tmin","lyford","LF",42.53065,-72.18346
-1.37515681368037,"p11",2009,"tmin","north_round_pond","NR",42.84514,-72.4473
